accel.x_mean,accel.x_std,accel.x_min,accel.x_max,accel.x_energy,accel.x_dom_freq,accel.y_mean,accel.y_std,accel.y_min,accel.y_max,accel.y_energy,accel.y_dom_freq,accel.z_mean,accel.z_std,accel.z_min,accel.z_max,accel.z_energy,accel.z_dom_freq,gyro.x_mean,gyro.x_std,gyro.x_min,gyro.x_max,gyro.x_energy,gyro.x_dom_freq,gyro.y_mean,gyro.y_std,gyro.y_min,gyro.y_max,gyro.y_energy,gyro.y_dom_freq,gyro.z_mean,gyro.z_std,gyro.z_min,gyro.z_max,gyro.z_energy,gyro.z_dom_freq,label,source
-4.8354,0.04262440615422107,-4.92,-4.75,1169.1455000000003,0.0,-0.684,0.03382306905057551,-0.76,-0.61,23.45,0.0,-9.819600000000001,0.04113198268987288,-9.92,-9.72,4821.3118,0.0,0.015600000000000001,0.004963869458396343,0.01,0.02,0.013399999999999999,0.0,0.037000000000000005,0.01004987562112089,0.02,0.05,0.07350000000000001,0.0,-0.0008,0.003370459909270543,-0.01,0.01,0.0006000000000000001,2.8560000000000003,repos,repos.csv
-4.8216,0.031582273509043,-4.87,-4.73,1162.4412,0.0,-0.7196000000000001,0.026150334605889846,-0.79,-0.66,25.9254,0.0,-9.8324,0.030955451862313327,-9.9,-9.76,4833.852400000001,0.0,0.0128,0.00448998886412873,0.01,0.02,0.0092,0.0,0.0378,0.005400000000000001,0.03,0.05,0.07289999999999999,0.0,0.0012000000000000001,0.003815756805667783,-0.01,0.01,0.0008,9.996,repos,repos.csv
-4.8334,0.03813712102401016,-4.91,-4.74,1168.1605,0.0,-0.7273999999999999,0.024964775184247112,-0.78,-0.67,26.4867,0.0,-9.8256,0.030473595127585483,-9.89,-9.76,4827.1672,0.0,0.0078000000000000005,0.004599999999999999,0.0,0.02,0.0041,0.0,0.033600000000000005,0.005919459434779497,0.02,0.04,0.058199999999999995,0.0,0.0036000000000000003,0.0048,0.0,0.01,0.0018000000000000002,0.0,repos,repos.csv
-4.8431999999999995,0.04789321455070653,-4.96,-4.76,1172.9440000000002,0.0,-0.7212000000000001,0.04466049708635138,-0.85,-0.64,26.1062,0.0,-9.823799999999999,0.03681793041440544,-9.9,-9.74,4825.4201,0.0,0.008400000000000001,0.006740919818541086,0.0,0.02,0.0058000000000000005,0.0,0.040999999999999995,0.012206555615733704,0.02,0.07,0.09150000000000001,0.0,0.004399999999999999,0.006053098380168622,-0.01,0.02,0.0028000000000000004,0.0,repos,repos.csv
-4.8202,0.15540257398125676,-5.18,-4.52,1162.9239,0.0,-0.7078,0.06946337164290255,-0.85,-0.54,25.2903,0.0,-9.8264,0.055561137497355015,-9.94,-9.67,4828.0612,0.0,0.012000000000000002,0.017204650534085254,-0.02,0.05,0.022000000000000002,0.0,0.0376,0.026043041297052847,-0.01,0.08,0.1046,0.0,0.0036000000000000003,0.012289833196589774,-0.03,0.02,0.0082,5.712000000000001,repos,repos.csv
-4.8228,0.06551457853027827,-4.98,-4.67,1163.1846,0.0,-0.732,0.04294182110716778,-0.82,-0.63,26.883399999999998,0.0,-9.8332,0.05255244999046178,-9.94,-9.71,4834.729199999999,0.0,0.017800000000000003,0.007291090453423273,0.01,0.03,0.018500000000000003,0.0,0.027999999999999997,0.017663521732655695,-0.01,0.07,0.05480000000000001,0.0,0.0,0.00565685424949238,-0.01,0.01,0.0016,4.284000000000001,repos,repos.csv
-4.8180000000000005,0.11896217886370443,-5.04,-4.49,1161.3638,0.0,-0.7322000000000002,0.08283211937406888,-0.87,-0.52,27.148899999999998,0.0,-9.8326,0.06734419054380267,-9.96,-9.73,4834.2279,0.0,0.008400000000000001,0.02968905522242161,-0.06,0.05,0.0476,1.4280000000000002,0.045799999999999993,0.046220774549979145,-0.02,0.15,0.21170000000000003,0.0,-1.3877787807814457e-19,0.014696938456699067,-0.03,0.03,0.010799999999999999,2.8560000000000003,repos,repos.csv
-4.8302,0.042402358424974466,-4.93,-4.72,1166.6315,0.0,-0.7614,0.048166793540778706,-0.91,-0.64,29.1025,0.0,-9.822,0.04064480286580321,-9.92,-9.72,4823.666799999999,0.0,0.011200000000000002,0.005153639490690051,0.0,0.02,0.007600000000000001,0.0,0.035,0.01004987562112089,0.01,0.06,0.0663,0.0,0.0052,0.004995998398718718,0.0,0.01,0.0026,0.0,repos,repos.csv
-4.8374,0.1592584063715319,-5.16,-4.48,1171.2901000000002,0.0,-0.7390000000000001,0.11928537211242625,-0.9,-0.48,28.017500000000002,0.0,-9.824600000000002,0.10739106108052009,-10.03,-9.56,4826.7149,0.0,0.0013999999999999998,0.03085514543799786,-0.05,0.05,0.047700000000000006,1.4280000000000002,0.044199999999999996,0.05359440269281859,-0.02,0.15,0.24130000000000001,0.0,-0.0022,0.01446236495183274,-0.06,0.01,0.0107,1.4280000000000002,repos,repos.csv
-4.908399999999999,0.13455645655263065,-5.17,-4.67,1205.5248000000001,0.0,-0.84,0.14394443372357266,-1.14,-0.49,36.315999999999995,0.0,-9.769200000000001,0.13119207293125607,-10.11,-9.5,4772.724,0.0,-0.004200000000000001,0.025541339040856884,-0.05,0.04,0.0335,1.4280000000000002,0.0008000000000000003,0.07820076725966311,-0.15,0.12,0.30579999999999996,1.4280000000000002,-0.04020000000000001,0.03414615644549178,-0.14,0.01,0.13910000000000006,0.0,repos,repos.csv
-4.9464,0.1736635828261066,-5.42,-4.64,1224.8516,0.0,-0.6778,0.12834780870743373,-0.93,-0.4,23.7943,0.0,-9.7364,0.1629817167660226,-10.03,-9.41,4741.2024,0.0,0.005,0.04075536774462967,-0.07,0.08,0.0843,1.4280000000000002,0.043800000000000006,0.04873971686417557,-0.07,0.16,0.2147,0.0,0.018199999999999997,0.0324154284253656,-0.06,0.07,0.06910000000000001,0.0,repos,repos.csv
-4.9596,0.18036585042629327,-5.47,-4.63,1231.5082000000002,0.0,-0.6614,0.22516669380705487,-1.14,-0.08,24.4075,0.0,-9.755,0.13823530663329095,-10.04,-9.43,4758.9567,0.0,-0.007000000000000001,0.027147743920996455,-0.06,0.05,0.0393,2.8560000000000003,0.0574,0.08599558128183099,-0.16,0.25,0.5345,0.0,0.0148,0.03318071729182478,-0.04,0.08,0.066,1.4280000000000002,repos,repos.csv
-4.9206,0.1254497508965243,-5.14,-4.66,1211.4021,0.0,-0.6368,0.18265201887742713,-0.98,-0.09,21.9438,0.0,-9.8378,0.1045234901828292,-10.15,-9.7,4839.6617,0.0,0.0022,0.02012858663692014,-0.02,0.05,0.0205,1.4280000000000002,0.033400000000000006,0.05312664115112115,-0.07,0.15,0.1969,0.0,-0.06380000000000001,0.05309952918811993,-0.17,-0.0,0.34450000000000003,0.0,repos,repos.csv
-4.656000000000001,0.13452137376640186,-4.96,-4.43,1084.8216,0.0,-0.9892,0.09647465988538131,-1.19,-0.75,49.3912,0.0,-9.817999999999998,0.06645299090334458,-9.94,-9.65,4819.877,0.0,-0.0158,0.00873842090998139,-0.03,0.0,0.016300000000000002,0.0,0.043800000000000006,0.033400000000000006,-0.06,0.09,0.15170000000000006,0.0,-0.14479999999999998,0.049365575049825965,-0.21,-0.07,1.1702,0.0,repos,repos.csv
-4.6453999999999995,0.20979237355061311,-5.03,-4.2,1081.1877,0.0,-1.1285999999999998,0.08820453503080211,-1.27,-0.88,64.0759,0.0,-9.9268,0.1292043342926234,-10.17,-9.66,4927.902599999999,0.0,-0.035199999999999995,0.039761287705505716,-0.1,0.03,0.14100000000000001,0.0,0.0144,0.03459248473295898,-0.04,0.1,0.07020000000000001,1.4280000000000002,-0.06160000000000001,0.08839366493137389,-0.19,0.08,0.5804,0.0,repos,repos.csv
-4.780799999999999,0.1060158478719101,-4.95,-4.54,1143.3644,0.0,-1.1464,0.0829640886167021,-1.3,-0.94,66.05579999999999,0.0,-9.8122,0.1064573153897844,-10.05,-9.65,4814.5301,0.0,0.042800000000000005,0.017440183485273313,0.01,0.08,0.1068,0.0,0.038000000000000006,0.022,0.0,0.08,0.09640000000000001,0.0,0.0316,0.019116485032557633,-0.01,0.06,0.06820000000000001,0.0,repos,repos.csv
-4.6412,0.13190360116388022,-4.84,-4.39,1077.9068,0.0,-1.0777999999999999,0.07668872146541496,-1.26,-0.91,58.3767,0.0,-9.879,0.11303539268742327,-10.11,-9.66,4880.3709,0.0,0.0382,0.018940960904874918,0.0,0.07,0.09090000000000001,0.0,0.0702,0.02649452773687427,-0.0,0.12,0.28150000000000003,0.0,0.12000000000000002,0.04440720662234903,0.03,0.18,0.8186,0.0,repos,repos.csv
-4.7406,0.24178841990467614,-5.27,-4.27,1126.5874999999999,0.0,-0.8,0.12491597175701753,-1.04,-0.56,32.7802,0.0,-9.903,0.15642570121306804,-10.24,-9.61,4904.6939,0.0,0.03,0.04673328578219169,-0.04,0.11,0.1542,0.0,0.022400000000000003,0.05342508773975013,-0.07,0.14,0.16779999999999998,1.4280000000000002,0.04600000000000001,0.06452906321960672,-0.06,0.14,0.314,0.0,repos,repos.csv
-3.8045999999999993,1.1034205182069075,-4.93,-2.24,784.6259000000001,0.0,-0.1648,0.944470730091727,-1.15,1.0,45.9592,1.4280000000000002,-10.242,0.4598130054707024,-11.11,-9.7,5255.4996,0.0,0.0344,0.04850402045191718,-0.08,0.1,0.17679999999999998,0.0,-0.010399999999999998,0.09099362615040682,-0.27,0.09,0.4194,1.4280000000000002,0.0024000000000000002,0.021029503084951863,-0.03,0.05,0.022400000000000003,4.284000000000001,repos,repos.csv
-2.9702,0.21246637381006905,-3.42,-2.49,443.36150000000004,0.0,1.0766,0.10578487604568053,0.88,1.24,58.5129,0.0,-10.761,0.1956961931157581,-11.25,-10.45,5791.870900000001,0.0,-0.004200000000000001,0.028641927309453183,-0.07,0.04,0.04190000000000001,2.8560000000000003,-0.0608,0.0624128191960594,-0.17,0.09,0.37960000000000005,0.0,0.04819999999999999,0.015580757362849855,0.01,0.07,0.1283,0.0,repos,repos.csv
-3.4444,0.12249342839515924,-3.77,-3.22,593.9448000000001,0.0,1.192,0.05628498911788115,1.04,1.31,71.2016,0.0,-10.5546,0.13089247495559084,-10.92,-10.3,5570.8357,0.0,0.017200000000000003,0.017780888616714296,-0.02,0.06,0.030600000000000002,0.0,-0.009800000000000001,0.03947100201413691,-0.1,0.05,0.0827,1.4280000000000002,0.0196,0.030851904317237864,-0.03,0.08,0.0668,0.0,repos,repos.csv
-3.6938,0.12694707558663962,-4.05,-3.34,683.0137,0.0,1.0186,0.10164664283683941,0.88,1.22,52.3939,0.0,-10.4,0.08618584570566101,-10.59,-10.2,5408.371400000001,0.0,0.0654,0.01651786911196478,0.04,0.1,0.22749999999999998,0.0,0.0027999999999999995,0.06125487735682768,-0.16,0.14,0.188,1.4280000000000002,0.027000000000000003,0.04948737212663449,-0.04,0.12,0.15889999999999999,1.4280000000000002,repos,repos.csv
-3.8598000000000003,0.10758234055829054,-4.09,-3.66,745.4814999999999,0.0,0.8553999999999999,0.08072694717379073,0.71,1.0,36.911300000000004,0.0,-10.3276,0.10041035803143014,-10.52,-10.14,5333.4702,0.0,0.039599999999999996,0.04354124481454337,-0.02,0.11,0.1732,0.0,0.005600000000000001,0.030864866758176682,-0.08,0.05,0.04920000000000001,1.4280000000000002,0.0872,0.02490301186603741,0.03,0.12,0.41120000000000007,0.0,repos,repos.csv
-3.9804000000000004,0.24977557927067243,-4.77,-3.52,795.2986,0.0,1.0848,0.17462233534115848,0.46,1.79,60.3642,0.0,-10.285599999999999,0.19552145662305198,-10.7,-9.95,5291.5898,0.0,0.0082,0.050147382783152304,-0.22,0.13,0.1291,2.8560000000000003,0.005600000000000001,0.08350233529668497,-0.17,0.21,0.3502,5.712000000000001,0.05139999999999999,0.027203676222157917,0.02,0.12,0.16910000000000006,0.0,repos,repos.csv
-4.0724,0.3771077299658547,-4.83,-2.8,836.3326000000001,0.0,1.1685999999999999,0.12634888206865938,0.88,1.5,69.0795,0.0,-10.207200000000002,0.15206630132938734,-10.65,-9.9,5210.502799999999,0.0,0.0015999999999999999,0.0436971394944795,-0.14,0.11,0.09559999999999999,4.284000000000001,0.03559999999999999,0.1567183460862193,-0.35,0.35,1.2914,7.140000000000001,0.0096,0.02244638055455712,-0.04,0.08,0.029799999999999997,0.0,repos,repos.csv
-4.055599999999999,0.20851052731217193,-4.61,-3.58,824.5683999999999,0.0,1.197,0.11076551810017414,0.7,1.55,72.2539,0.0,-10.238599999999998,0.10899559624131601,-10.53,-10.05,5242.0405,0.0,0.0068,0.012073110618229256,-0.02,0.04,0.009599999999999997,0.0,0.0316,0.061232671018011296,-0.14,0.24,0.2374,0.0,0.004600000000000001,0.009635351576356725,-0.02,0.03,0.0057,0.0,repos,repos.csv
-4.2178,0.67632918020739,-8.14,-3.56,912.3629000000001,0.0,1.3807999999999998,0.8146823675519189,0.98,5.7,128.5158,0.0,-10.261599999999998,0.3346004184097803,-11.1,-8.97,5270.6196,0.0,0.023600000000000003,0.03474248120097355,-0.14,0.07,0.08820000000000001,0.0,0.03480000000000001,0.06236152660094203,-0.23,0.18,0.255,0.0,-0.020800000000000006,0.034049375912048666,-0.08,0.07,0.0796,0.0,repos,repos.csv
-4.082400000000001,0.26703228269256135,-4.55,-3.5,836.8648000000001,0.0,0.6994,0.17176041453140475,0.43,1.06,25.9331,0.0,-10.236199999999998,0.1474569767762787,-10.56,-9.93,5240.0767000000005,0.0,0.0256,0.03447665877082639,-0.03,0.09,0.0922,0.0,0.0454,0.050604742860724035,-0.06,0.18,0.2311,0.0,-0.1436,0.07204887230207008,-0.27,-0.02,1.2906000000000002,0.0,repos,repos.csv
-3.9466,0.12526148649924287,-4.25,-3.75,779.5671,0.0,0.6006,0.11407734218502813,0.43,0.9,18.686700000000002,0.0,-10.2568,0.23542676143548347,-10.83,-9.99,5262.8686,0.0,-0.0466,0.047185167160878,-0.13,0.04,0.21989999999999998,0.0,0.0444,0.04176888794306116,-0.03,0.13,0.18580000000000002,0.0,-0.011000000000000003,0.1005236290630218,-0.19,0.14,0.5113000000000001,1.4280000000000002,repos,repos.csv
-4.0188,0.10308520747420552,-4.26,-3.82,808.069,0.0,0.8602,0.05009950099551892,0.72,0.94,37.1227,0.0,-10.3178,0.1123083256041154,-10.62,-10.16,5323.480500000001,0.0,0.009200000000000002,0.016593974810153234,-0.02,0.05,0.018000000000000002,1.4280000000000002,0.0138,0.055601798532061895,-0.11,0.14,0.1641,1.4280000000000002,0.0304,0.02842252627758483,0.0,0.12,0.08659999999999998,0.0,repos,repos.csv
-4.2139999999999995,0.055605755097831305,-4.31,-4.04,888.0444,0.0,0.8887999999999999,0.05156122574183046,0.68,0.98,39.6312,0.0,-10.2174,0.09864704759900318,-10.51,-10.06,5220.2497,0.0,0.0114,0.009167333309092671,-0.01,0.03,0.0107,0.0,0.012400000000000001,0.026575176386996944,-0.06,0.04,0.043,1.4280000000000002,0.008,0.00824621125123532,-0.01,0.02,0.006600000000000001,0.0,repos,repos.csv
-4.2716,0.05886798790514242,-4.43,-4.16,912.5016000000002,0.0,0.8869999999999999,0.030479501308256354,0.81,0.97,39.3849,0.0,-10.1448,0.05862559168144928,-10.32,-9.98,5146.020200000001,0.0,0.011200000000000002,0.004308131845707603,0.0,0.03,0.0072000000000000015,0.0,0.023200000000000002,0.01771327186038762,-0.02,0.05,0.0426,0.0,-0.0006,0.004651881339845203,-0.01,0.01,0.0011,4.284000000000001,repos,repos.csv
-4.3666,0.13060796300379235,-4.68,-4.12,954.2126999999999,0.0,0.8558000000000001,0.08648907445452286,0.59,1.04,36.993700000000004,0.0,-10.1312,0.14456334251808106,-10.58,-9.83,5133.1056,0.0,0.03480000000000001,0.035678564993564414,-0.06,0.1,0.1242,0.0,0.012800000000000002,0.047245740548752115,-0.07,0.13,0.11980000000000002,8.568000000000001,0.0048,0.04733877902945956,-0.07,0.08,0.11320000000000002,1.4280000000000002,repos,repos.csv
-4.502199999999999,0.11444282415249984,-4.75,-4.32,1014.1451000000001,0.0,0.7019999999999998,0.0837137981458254,0.58,0.89,24.9906,0.0,-9.9708,0.1433993026482347,-10.24,-9.76,4971.8708,0.0,0.0768,0.04163844377495393,0.02,0.17,0.3816,0.0,0.025200000000000004,0.0317011040817193,-0.04,0.09,0.08199999999999999,0.0,0.12179999999999999,0.029304607146317455,0.06,0.17,0.7847000000000001,0.0,repos,repos.csv
-4.5760000000000005,0.1453960109494067,-5.08,-4.24,1048.0458,0.0,0.9648,0.17103496718507594,0.66,1.26,48.004599999999996,0.0,-9.960199999999999,0.15882682393097208,-10.43,-9.67,4961.540500000001,0.0,-0.008600000000000002,0.023580500418778225,-0.05,0.03,0.0315,5.712000000000001,0.028600000000000004,0.05207725031143638,-0.08,0.15,0.17650000000000002,0.0,0.07079999999999999,0.05414203542535134,-0.0,0.18,0.3972,0.0,repos,repos.csv
-4.392,0.053702886328390244,-4.52,-4.28,964.6274,0.0,1.136,0.03671511950137158,1.06,1.23,64.59219999999999,0.0,-10.0428,0.055535214053787585,-10.21,-9.95,5043.0458,0.0,0.013200000000000003,0.00947417542586161,-0.01,0.03,0.0132,0.0,0.0516,0.024686838598735154,0.02,0.13,0.16360000000000005,0.0,0.0076,0.0070880180586677406,-0.0,0.02,0.0054,0.0,repos,repos.csv
-4.3835999999999995,0.04823940298138031,-4.53,-4.3,960.9137999999999,0.0,1.1224,0.031721286228650884,1.03,1.18,63.03939999999999,0.0,-10.054,0.04853864439804635,-10.19,-9.97,5054.263599999999,0.0,0.012000000000000002,0.007211102550927978,0.0,0.03,0.0098,0.0,0.03660000000000001,0.009079647570252935,0.02,0.05,0.0711,0.0,0.0054,0.006390618123468182,0.0,0.02,0.0035000000000000005,0.0,repos,repos.csv
-4.3812,0.04897509571200455,-4.48,-4.2,959.8656,0.0,1.148,0.027784887978899567,1.09,1.2,65.9338,0.0,-10.043800000000001,0.04029342378105895,-10.13,-9.96,5043.9771,0.0,0.004200000000000001,0.006954135460285484,-0.01,0.02,0.0033,0.0,0.0392,0.010552724766618338,0.01,0.06,0.0824,0.0,-0.0054,0.005730619512757762,-0.02,-0.0,0.0031000000000000003,0.0,repos,repos.csv
-4.4176,0.1236051778850709,-4.98,-4.24,976.5233999999999,0.0,1.149,0.07330075033722368,0.91,1.28,66.2787,0.0,-10.093,0.11534730165894654,-10.4,-9.82,5094.0977,0.0,0.011200000000000002,0.019762590923257002,-0.01,0.07,0.025800000000000003,0.0,0.028200000000000003,0.030639190589831184,-0.09,0.08,0.0867,0.0,-0.017199999999999997,0.025458986625551305,-0.1,-0.0,0.047200000000000006,0.0,repos,repos.csv
-4.0089999999999995,0.4571706464767833,-5.0,-3.14,814.0543,0.0,0.5144,0.2677846896295604,0.06,1.1,16.8158,0.0,-10.414000000000001,0.16952875862224656,-10.86,-10.14,5424.0068,0.0,0.075,0.027874719729532708,0.01,0.12,0.3201,0.0,0.2562,0.10671251098160889,0.04,0.5,3.8513,0.0,-0.17880000000000001,0.040131782915788825,-0.25,-0.12,1.679,0.0,repos,repos.csv
-2.5274,0.3340527503254539,-3.15,-1.9,324.9671,0.0,0.21100000000000002,0.1456056317592146,0.0,0.56,3.2861,0.0,-10.799,0.21828650897387133,-11.28,-10.41,5833.3025,0.0,-0.028000000000000004,0.021166010488516726,-0.07,0.01,0.06160000000000001,0.0,0.16520000000000007,0.10876102242991283,-0.04,0.31,1.956,0.0,-0.1074,0.05620711698708625,-0.21,0.01,0.7347000000000001,0.0,repos,repos.csv
-2.3222000000000005,0.10282587223067938,-2.49,-2.08,270.1593,0.0,0.18539999999999998,0.056963497083658755,0.04,0.33,1.8809,0.0,-10.996999999999998,0.06245798587850878,-11.11,-10.83,6046.8955,0.0,0.027600000000000003,0.02112439348241743,-0.01,0.06,0.0604,0.0,0.029000000000000005,0.023259406699226017,-0.04,0.07,0.06910000000000001,0.0,-0.032600000000000004,0.03375262952719388,-0.09,0.02,0.1101,0.0,repos,repos.csv
-2.609,0.4123214765204451,-3.36,-2.08,348.8445,0.0,-0.0378,0.19425025096508886,-0.55,0.23,1.9581000000000002,1.4280000000000002,-10.835799999999999,0.10680992463249837,-11.07,-10.59,5871.2985,0.0,0.07279999999999999,0.03334906295535153,0.02,0.15,0.3206,0.0,-0.0852,0.10874263193430625,-0.31,0.03,0.9541999999999999,0.0,0.1424,0.10898733871418277,-0.04,0.3,1.6078,0.0,repos,repos.csv
-3.8216,0.37395914215325715,-4.45,-3.17,737.2236,0.0,0.013399999999999999,0.2537684771597923,-0.48,0.35,3.2288999999999994,1.4280000000000002,-10.422,0.2531560783390357,-10.9,-9.77,5434.1086,0.0,0.0154,0.05185402588034993,-0.08,0.1,0.14629999999999999,1.4280000000000002,-0.1636,0.06936166087976844,-0.34,-0.05,1.5787999999999998,0.0,0.1376,0.04994236678412428,0.07,0.22,1.0713999999999997,0.0,repos,repos.csv
-4.690199999999999,0.3346669389109118,-5.76,-4.17,1105.4989000000003,0.0,0.676,0.3418245163823098,0.22,1.54,28.691000000000003,0.0,-10.0204,0.4474548468840181,-11.38,-9.37,5030.4316,0.0,-0.050200000000000015,0.06883284099904638,-0.23,0.04,0.3629,0.0,-0.016399999999999998,0.08941498755801512,-0.22,0.16,0.41320000000000007,5.712000000000001,0.09180000000000002,0.06742966706131656,-0.03,0.18,0.6487000000000002,0.0,repos,repos.csv
-4.672599999999999,0.041990951406225704,-4.75,-4.56,1091.7476999999997,0.0,1.023,0.03419064199455753,0.9,1.13,52.3849,0.0,-9.9118,0.04434816794412147,-10.02,-9.81,4912.2873,0.0,0.0078000000000000005,0.005758472019555188,-0.01,0.02,0.004700000000000001,0.0,0.038000000000000006,0.013266499161421601,0.01,0.08,0.08100000000000002,0.0,0.0032,0.00581033561853358,-0.0,0.02,0.0022,0.0,repos,repos.csv
-4.680000000000001,0.0391407715815619,-4.76,-4.59,1095.1965999999998,0.0,1.0198,0.03580446899480569,0.93,1.08,52.063700000000004,0.0,-9.889999999999999,0.04820788317277584,-10.0,-9.8,4890.7212,0.0,0.012200000000000003,0.004600000000000001,0.0,0.02,0.008499999999999999,0.0,0.0362,0.0071805292284064974,0.02,0.05,0.0681,0.0,-0.0012,0.0032496153618543845,-0.01,0.0,0.0006000000000000001,0.0,repos,repos.csv
-4.689399999999999,0.037224185686190625,-4.79,-4.62,1099.5929,0.0,1.0224000000000002,0.034845946679635524,0.96,1.09,52.3258,0.0,-9.8888,0.031536645351083366,-9.98,-9.82,4889.468,0.0,0.0052,0.005381449618829484,-0.0,0.02,0.0028,0.0,0.035,0.00640312423743285,0.02,0.05,0.0633,0.0,0.0004,0.0019595917942265427,-0.0,0.01,0.0002,0.0,repos,repos.csv
-4.7432,0.06018106014353681,-4.92,-4.62,1125.0784,0.0,1.0113999999999999,0.03677009654597064,0.93,1.11,51.2141,0.0,-9.854,0.042801869118065446,-9.93,-9.75,4855.1574,0.0,0.015199999999999998,0.01153082824431966,0.0,0.04,0.0182,0.0,0.0194,0.009035485598461214,0.0,0.03,0.0229,0.0,-0.0002,0.005095095681142799,-0.01,0.01,0.0013000000000000002,4.284000000000001,repos,repos.csv
-4.8514,0.07997524617029945,-5.16,-4.74,1177.1239,0.0,1.0094,0.06194868844455065,0.86,1.15,51.1363,0.0,-9.792800000000002,0.05872103541321455,-9.92,-9.67,4795.119,0.0,0.0032,0.013481839637082174,-0.03,0.03,0.009600000000000001,2.8560000000000003,0.018800000000000004,0.010322790320451152,0.0,0.04,0.023,0.0,-0.0044,0.005351635264103861,-0.01,0.01,0.0024,0.0,repos,repos.csv
-4.938400000000001,0.1402335195308169,-5.41,-4.69,1220.373,0.0,1.018,0.1129778739399888,0.69,1.27,52.4544,0.0,-9.7164,0.10043425710383863,-9.87,-9.3,4720.925799999999,0.0,0.027600000000000003,0.025184121981915508,-0.02,0.07,0.0698,0.0,0.0188,0.0260491842482639,-0.05,0.08,0.05159999999999999,0.0,0.0028000000000000004,0.0135705563629499,-0.04,0.02,0.0096,5.712000000000001,repos,repos.csv
-5.0368,0.17716026642562946,-5.48,-4.55,1270.0369999999998,0.0,0.8759999999999999,0.10943491216243563,0.55,1.11,38.9676,0.0,-9.6844,0.12466210330328942,-9.93,-9.37,4690.157200000001,0.0,0.0246,0.02927182946110475,-0.03,0.09,0.0731,0.0,0.029000000000000005,0.0359583091927304,-0.04,0.11,0.10669999999999999,0.0,-0.004200000000000001,0.015243359209832982,-0.03,0.02,0.012499999999999997,2.8560000000000003,repos,repos.csv
-5.0718,0.08855935862459707,-5.27,-4.92,1286.5499000000002,0.0,0.8802,0.1172772782767404,0.57,1.11,39.4253,0.0,-9.641999999999998,0.09861034428496829,-9.79,-9.44,4648.8944,0.0,0.0208,0.03463177731506138,-0.04,0.08,0.0816,1.4280000000000002,0.028000000000000004,0.022360679774997897,-0.01,0.08,0.06420000000000001,0.0,0.005599999999999998,0.015512575543732254,-0.02,0.03,0.013600000000000001,1.4280000000000002,repos,repos.csv
-5.134599999999999,0.1126269949878802,-5.37,-4.91,1318.8401000000001,0.0,0.8276,0.13888930844381076,0.49,1.09,35.2106,0.0,-9.611799999999999,0.15040864336865745,-10.05,-9.36,4620.4661,0.0,0.0294,0.04178085686052885,-0.06,0.08,0.13050000000000003,0.0,0.022600000000000002,0.023900627606822378,-0.05,0.07,0.054099999999999995,0.0,0.0003999999999999998,0.01199333148045196,-0.02,0.02,0.0072000000000000015,2.8560000000000003,repos,repos.csv
