timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
981825,-2.07,-0.49,-11.12,0.01,0.04,0.00,repos_assis
981839,-2.05,-0.47,-11.08,0.01,0.04,0.00,repos_assis
981853,-2.06,-0.44,-11.10,0.01,0.04,0.00,repos_assis
981867,-2.09,-0.48,-11.10,0.01,0.03,0.00,repos_assis
981881,-2.15,-0.49,-11.13,0.01,0.03,0.00,repos_assis
981895,-2.15,-0.48,-11.11,0.01,0.03,0.00,repos_assis
981909,-2.09,-0.46,-11.07,0.01,0.04,0.00,repos_assis
981923,-2.09,-0.43,-11.11,0.01,0.04,0.00,repos_assis
981937,-2.10,-0.46,-11.11,0.01,0.04,0.00,repos_assis
981951,-2.12,-0.47,-11.12,0.01,0.04,0.01,repos_assis
981965,-2.11,-0.49,-11.09,0.01,0.04,0.00,repos_assis
981979,-2.09,-0.47,-11.13,0.01,0.04,0.00,repos_assis
981993,-2.13,-0.50,-11.15,0.01,0.04,0.00,repos_assis
982007,-2.10,-0.47,-11.06,0.01,0.04,0.00,repos_assis
982021,-2.13,-0.50,-11.08,0.01,0.04,0.00,repos_assis
982035,-2.10,-0.48,-11.11,0.01,0.04,0.00,repos_assis
982049,-2.11,-0.45,-11.04,0.01,0.04,0.00,repos_assis
982063,-2.16,-0.47,-11.06,0.01,0.04,0.01,repos_assis
982077,-2.10,-0.50,-11.07,0.01,0.04,0.00,repos_assis
982091,-2.10,-0.50,-11.07,0.01,0.04,0.00,repos_assis
982105,-2.09,-0.48,-11.11,0.01,0.03,0.00,repos_assis
982119,-2.06,-0.46,-11.06,0.01,0.03,0.00,repos_assis
982133,-2.13,-0.45,-11.09,0.01,0.03,0.00,repos_assis
982147,-2.09,-0.50,-11.13,0.01,0.03,0.00,repos_assis
982161,-2.11,-0.45,-11.13,0.01,0.03,0.00,repos_assis
982175,-2.09,-0.47,-11.05,0.01,0.03,0.00,repos_assis
982189,-2.11,-0.49,-11.07,0.01,0.03,0.00,repos_assis
982203,-2.17,-0.48,-11.10,0.01,0.04,0.00,repos_assis
982217,-2.15,-0.49,-11.07,0.01,0.04,0.00,repos_assis
982231,-2.09,-0.47,-11.12,0.01,0.04,0.00,repos_assis
982245,-2.07,-0.45,-11.12,0.01,0.04,0.00,repos_assis
982259,-2.11,-0.46,-11.12,0.01,0.04,0.00,repos_assis
982273,-2.13,-0.50,-11.10,0.01,0.03,0.00,repos_assis
982287,-2.11,-0.49,-11.05,0.01,0.03,0.00,repos_assis
982301,-2.10,-0.50,-11.09,0.01,0.04,0.00,repos_assis
982315,-2.10,-0.48,-11.11,0.01,0.04,0.00,repos_assis
982329,-2.15,-0.48,-11.09,0.01,0.03,0.00,repos_assis
982343,-2.13,-0.45,-11.12,0.01,0.04,0.00,repos_assis
982357,-2.12,-0.49,-11.13,0.01,0.03,0.00,repos_assis
982371,-2.10,-0.48,-11.10,0.01,0.03,0.00,repos_assis
982385,-2.09,-0.46,-11.04,0.01,0.03,0.00,repos_assis
982399,-2.16,-0.49,-11.06,0.01,0.03,0.00,repos_assis
982413,-2.11,-0.49,-11.02,0.01,0.03,0.00,repos_assis
982427,-2.13,-0.42,-11.12,0.01,0.03,0.00,repos_assis
982441,-2.08,-0.47,-11.09,0.01,0.03,0.00,repos_assis
982455,-2.12,-0.50,-11.11,0.01,0.03,0.00,repos_assis
982469,-2.13,-0.47,-11.05,0.01,0.04,0.00,repos_assis
982483,-2.10,-0.47,-11.10,0.01,0.04,0.00,repos_assis
982497,-2.09,-0.46,-11.04,0.01,0.04,0.01,repos_assis
982511,-2.14,-0.48,-11.09,0.01,0.04,0.00,repos_assis
982525,-2.12,-0.47,-11.11,0.01,0.04,0.00,repos_assis
982539,-2.15,-0.49,-11.02,0.01,0.03,0.00,repos_assis
982553,-2.04,-0.45,-11.10,0.01,0.04,0.00,repos_assis
982567,-2.06,-0.46,-11.08,0.01,0.04,0.00,repos_assis
982581,-2.09,-0.50,-11.14,0.01,0.03,0.00,repos_assis
982595,-2.10,-0.49,-11.14,0.01,0.03,0.00,repos_assis
982609,-2.07,-0.46,-11.09,0.01,0.03,0.00,repos_assis
982623,-2.11,-0.47,-11.15,0.01,0.03,0.00,repos_assis
982637,-2.13,-0.49,-11.07,0.01,0.03,0.00,repos_assis
982651,-2.11,-0.47,-11.07,0.01,0.03,0.00,repos_assis
982665,-2.15,-0.50,-11.11,0.01,0.04,0.00,repos_assis
982679,-2.08,-0.48,-11.12,0.01,0.03,0.00,repos_assis
982693,-2.05,-0.46,-11.10,0.01,0.03,0.01,repos_assis
982707,-2.14,-0.43,-11.07,0.01,0.04,0.00,repos_assis
982721,-2.10,-0.50,-11.12,0.01,0.04,0.00,repos_assis
982735,-2.12,-0.45,-11.07,0.01,0.04,0.00,repos_assis
982749,-2.12,-0.48,-11.06,0.01,0.03,0.00,repos_assis
982763,-2.12,-0.47,-11.06,0.01,0.04,0.00,repos_assis
982777,-2.09,-0.47,-11.11,0.01,0.03,0.00,repos_assis
982791,-2.11,-0.47,-11.12,0.01,0.04,0.00,repos_assis
982805,-2.15,-0.47,-11.08,0.01,0.04,0.00,repos_assis
982819,-2.10,-0.48,-11.12,0.01,0.04,0.00,repos_assis
982833,-2.06,-0.47,-11.10,0.01,0.04,0.00,repos_assis
982847,-2.10,-0.46,-11.09,0.01,0.04,0.00,repos_assis
982861,-2.15,-0.47,-11.10,0.02,0.03,0.00,repos_assis
982875,-2.12,-0.49,-11.06,0.02,0.03,0.00,repos_assis
982889,-2.09,-0.47,-11.06,0.01,0.04,0.00,repos_assis
982903,-2.09,-0.45,-11.09,0.01,0.04,0.00,repos_assis
982917,-2.12,-0.48,-11.08,0.01,0.04,0.00,repos_assis
982931,-2.15,-0.49,-11.08,0.01,0.04,0.00,repos_assis
982945,-2.14,-0.49,-11.09,0.01,0.04,0.00,repos_assis
982959,-2.11,-0.48,-11.08,0.01,0.04,0.00,repos_assis
982973,-2.08,-0.46,-11.11,0.01,0.04,0.00,repos_assis
982987,-2.14,-0.49,-11.09,0.01,0.04,0.00,repos_assis
983001,-2.13,-0.47,-11.09,0.01,0.04,0.00,repos_assis
983015,-2.09,-0.47,-11.06,0.01,0.04,0.00,repos_assis
983029,-2.08,-0.48,-11.07,0.01,0.04,0.00,repos_assis
983043,-2.14,-0.49,-11.13,0.01,0.04,0.00,repos_assis
983057,-2.13,-0.51,-11.07,0.01,0.03,0.00,repos_assis
983071,-2.14,-0.48,-11.10,0.01,0.03,0.00,repos_assis
983085,-2.09,-0.49,-11.13,0.01,0.03,0.00,repos_assis
983099,-2.09,-0.46,-11.05,0.01,0.03,0.00,repos_assis
983113,-2.16,-0.48,-11.08,0.01,0.04,0.00,repos_assis
983127,-2.12,-0.51,-11.04,0.01,0.04,0.00,repos_assis
983141,-2.15,-0.47,-11.15,0.01,0.04,0.00,repos_assis
983155,-2.08,-0.46,-11.07,0.01,0.04,0.00,repos_assis
983169,-2.07,-0.50,-11.09,0.01,0.04,0.00,repos_assis
983183,-2.14,-0.49,-11.07,0.01,0.04,0.00,repos_assis
983197,-2.09,-0.49,-11.09,0.01,0.04,0.00,repos_assis
983211,-2.09,-0.48,-11.13,0.01,0.04,0.00,repos_assis
983225,-2.09,-0.49,-11.09,0.01,0.04,0.00,repos_assis
983239,-2.10,-0.47,-11.09,0.01,0.04,0.00,repos_assis
983253,-2.12,-0.48,-11.04,0.01,0.03,0.00,repos_assis
983267,-2.09,-0.45,-11.10,0.01,0.03,0.00,repos_assis
983281,-2.08,-0.48,-11.11,0.01,0.03,0.00,repos_assis
983295,-2.09,-0.48,-11.10,0.01,0.03,0.00,repos_assis
983309,-2.12,-0.47,-11.12,0.01,0.03,0.00,repos_assis
983323,-2.15,-0.48,-11.04,0.01,0.04,0.00,repos_assis
983337,-2.15,-0.47,-11.11,0.01,0.04,0.00,repos_assis
983351,-2.05,-0.45,-11.09,0.01,0.04,0.00,repos_assis
983365,-2.17,-0.44,-11.10,0.01,0.03,-0.00,repos_assis
983379,-2.06,-0.51,-11.03,0.01,0.05,0.00,repos_assis
983393,-2.14,-0.52,-11.08,0.01,0.04,0.00,repos_assis
983407,-2.04,-0.48,-11.20,0.01,0.04,0.00,repos_assis
983421,-2.09,-0.46,-11.07,0.01,0.03,0.00,repos_assis
983435,-2.08,-0.52,-11.06,0.01,0.04,0.00,repos_assis
983449,-2.13,-0.48,-11.08,0.01,0.03,0.00,repos_assis
983463,-2.13,-0.46,-11.12,0.01,0.03,0.00,repos_assis
983477,-2.07,-0.47,-11.12,0.01,0.03,0.00,repos_assis
983491,-2.08,-0.47,-11.09,0.01,0.03,0.00,repos_assis
983505,-2.12,-0.49,-11.05,0.01,0.03,0.00,repos_assis
983519,-2.15,-0.48,-11.11,0.01,0.04,0.00,repos_assis
983533,-2.10,-0.46,-11.10,0.01,0.04,0.00,repos_assis
983547,-2.08,-0.48,-11.07,0.01,0.04,0.00,repos_assis
983561,-2.14,-0.46,-11.07,0.01,0.03,0.01,repos_assis
983575,-2.14,-0.49,-11.12,0.01,0.03,0.01,repos_assis
983589,-2.15,-0.46,-11.06,0.01,0.04,0.00,repos_assis
983603,-2.16,-0.46,-11.10,0.01,0.04,0.00,repos_assis
983617,-2.11,-0.48,-11.05,0.01,0.04,0.00,repos_assis
983631,-2.08,-0.46,-11.13,0.01,0.04,0.00,repos_assis
983645,-2.08,-0.51,-11.10,0.01,0.04,0.00,repos_assis
983659,-2.10,-0.50,-11.06,0.01,0.03,0.00,repos_assis
983673,-2.12,-0.49,-11.11,0.01,0.04,0.00,repos_assis
983687,-2.11,-0.47,-11.11,0.01,0.04,0.00,repos_assis
983701,-2.05,-0.46,-11.11,0.01,0.04,0.00,repos_assis
983715,-2.09,-0.45,-11.08,0.01,0.04,0.00,repos_assis
983729,-2.12,-0.47,-11.06,0.01,0.04,0.00,repos_assis
983743,-2.11,-0.49,-11.12,0.01,0.04,0.00,repos_assis
983757,-2.09,-0.48,-11.09,0.01,0.04,0.00,repos_assis
983771,-2.12,-0.48,-11.10,0.01,0.04,0.00,repos_assis
983785,-2.09,-0.51,-11.06,0.01,0.04,0.00,repos_assis
983799,-2.11,-0.52,-11.10,0.01,0.03,0.00,repos_assis
983813,-2.06,-0.48,-11.11,0.01,0.03,0.00,repos_assis
983827,-2.09,-0.44,-11.09,0.01,0.03,0.00,repos_assis
983841,-2.13,-0.47,-11.11,0.01,0.03,0.00,repos_assis
983855,-2.13,-0.50,-11.07,0.01,0.04,0.00,repos_assis
983869,-2.13,-0.46,-11.11,0.01,0.03,0.00,repos_assis
983883,-2.08,-0.48,-11.07,0.01,0.04,0.00,repos_assis
983897,-2.12,-0.46,-11.14,0.01,0.04,0.00,repos_assis
983911,-2.10,-0.47,-11.04,0.01,0.04,0.00,repos_assis
983925,-2.09,-0.47,-11.10,0.01,0.04,0.00,repos_assis
983939,-2.11,-0.46,-11.09,0.01,0.04,0.00,repos_assis
983953,-2.09,-0.48,-11.10,0.01,0.04,0.00,repos_assis
983967,-2.10,-0.46,-11.11,0.01,0.04,0.00,repos_assis
983981,-2.13,-0.52,-11.11,0.01,0.04,0.00,repos_assis
983995,-2.12,-0.49,-11.09,0.01,0.04,0.00,repos_assis
984009,-2.10,-0.50,-11.06,0.01,0.04,0.00,repos_assis
984023,-2.05,-0.48,-11.11,0.01,0.04,0.00,repos_assis
984037,-2.11,-0.50,-11.10,0.01,0.04,0.00,repos_assis
984051,-2.14,-0.54,-11.10,0.01,0.03,0.00,repos_assis
984065,-2.08,-0.49,-11.10,0.01,0.04,0.00,repos_assis
984079,-2.08,-0.49,-11.10,0.01,0.03,0.00,repos_assis
984093,-2.11,-0.48,-11.08,0.01,0.03,0.00,repos_assis
984107,-2.17,-0.48,-11.05,0.01,0.04,0.00,repos_assis
984121,-2.09,-0.49,-11.09,0.01,0.04,0.00,repos_assis
984135,-2.08,-0.48,-11.06,0.01,0.03,0.00,repos_assis
984149,-2.07,-0.49,-11.12,0.01,0.03,0.00,repos_assis
984163,-2.09,-0.46,-11.11,0.01,0.03,0.00,repos_assis
984177,-2.12,-0.51,-11.11,0.01,0.03,0.00,repos_assis
984191,-2.16,-0.45,-11.03,0.01,0.03,0.00,repos_assis
984205,-2.08,-0.50,-11.09,0.01,0.04,0.00,repos_assis
984219,-2.08,-0.45,-11.09,0.01,0.04,-0.00,repos_assis
984233,-2.16,-0.49,-11.02,0.01,0.04,0.00,repos_assis
984247,-2.15,-0.44,-11.10,0.01,0.04,0.01,repos_assis
984261,-2.13,-0.49,-11.12,0.01,0.04,0.01,repos_assis
984275,-2.08,-0.48,-11.11,0.01,0.04,0.00,repos_assis
984289,-2.09,-0.50,-11.13,0.01,0.04,0.00,repos_assis
984303,-2.13,-0.45,-11.08,0.01,0.04,0.00,repos_assis
984317,-2.10,-0.49,-11.09,0.01,0.04,0.00,repos_assis
984331,-2.10,-0.50,-11.07,0.01,0.03,0.00,repos_assis
984345,-2.12,-0.46,-11.08,0.01,0.03,0.00,repos_assis
984359,-2.10,-0.48,-11.14,0.01,0.03,0.00,repos_assis
984373,-2.13,-0.46,-11.11,0.01,0.03,0.00,repos_assis
984387,-2.06,-0.48,-11.09,0.01,0.03,0.00,repos_assis
984401,-2.11,-0.47,-11.08,0.01,0.04,0.00,repos_assis
984415,-2.08,-0.46,-11.09,0.01,0.03,0.00,repos_assis
984429,-2.15,-0.53,-11.09,0.01,0.03,0.00,repos_assis
984443,-2.12,-0.49,-11.12,0.01,0.03,0.00,repos_assis
984457,-2.18,-0.50,-11.06,0.01,0.04,0.00,repos_assis
984471,-2.12,-0.51,-11.11,0.01,0.04,0.00,repos_assis
984485,-2.09,-0.49,-11.12,0.01,0.04,0.00,repos_assis
984499,-2.08,-0.50,-11.09,0.01,0.04,0.00,repos_assis
984513,-2.10,-0.50,-11.13,0.01,0.03,0.00,repos_assis
984527,-2.13,-0.52,-11.15,0.01,0.03,0.00,repos_assis
984541,-2.13,-0.49,-11.12,0.01,0.03,0.00,repos_assis
984555,-2.08,-0.46,-11.10,0.01,0.03,0.00,repos_assis
984569,-2.14,-0.48,-11.06,0.01,0.04,0.00,repos_assis
984583,-2.16,-0.47,-11.08,0.01,0.04,0.00,repos_assis
984597,-2.12,-0.51,-11.17,0.01,0.04,0.00,repos_assis
984611,-2.07,-0.45,-11.10,0.01,0.04,0.00,repos_assis
984625,-2.08,-0.46,-11.12,0.02,0.04,0.00,repos_assis
984639,-2.09,-0.48,-11.05,0.01,0.04,0.00,repos_assis
984653,-2.14,-0.51,-11.08,0.01,0.03,0.00,repos_assis
984667,-2.09,-0.47,-11.11,0.01,0.04,0.00,repos_assis
984681,-2.08,-0.45,-11.13,0.01,0.04,0.00,repos_assis
984695,-2.12,-0.51,-11.08,0.01,0.04,0.00,repos_assis
984709,-2.14,-0.47,-11.08,0.01,0.04,0.00,repos_assis
984723,-2.12,-0.50,-11.15,0.01,0.04,0.00,repos_assis
984737,-2.08,-0.50,-11.07,0.01,0.04,0.00,repos_assis
984751,-2.08,-0.46,-11.05,0.01,0.04,0.00,repos_assis
984765,-2.16,-0.51,-11.09,0.01,0.04,0.00,repos_assis
984779,-2.15,-0.47,-11.08,0.01,0.04,0.00,repos_assis
984793,-2.08,-0.47,-11.14,0.01,0.03,0.00,repos_assis
984807,-2.08,-0.50,-11.07,0.01,0.04,0.00,repos_assis
984821,-2.10,-0.48,-11.07,0.01,0.04,0.00,repos_assis
984835,-2.13,-0.50,-11.10,0.01,0.04,0.00,repos_assis
984849,-2.12,-0.51,-11.10,0.01,0.03,0.00,repos_assis
984863,-2.14,-0.45,-11.08,0.01,0.04,0.00,repos_assis
984877,-2.08,-0.46,-11.08,0.01,0.04,0.00,repos_assis
984891,-2.09,-0.47,-11.07,0.01,0.04,0.00,repos_assis
984905,-2.12,-0.49,-11.09,0.01,0.04,0.00,repos_assis
984919,-2.12,-0.52,-11.06,0.01,0.03,0.00,repos_assis
984933,-2.06,-0.49,-11.12,0.01,0.04,0.00,repos_assis
984947,-2.08,-0.45,-11.05,0.01,0.03,0.00,repos_assis
984961,-2.13,-0.45,-11.13,0.01,0.03,0.00,repos_assis
984975,-2.15,-0.49,-11.06,0.01,0.03,0.00,repos_assis
984989,-2.13,-0.49,-11.14,0.01,0.04,0.00,repos_assis
985003,-2.06,-0.51,-11.07,0.01,0.03,0.00,repos_assis
985017,-2.12,-0.50,-11.06,0.01,0.03,0.00,repos_assis
985031,-2.15,-0.48,-11.09,0.01,0.03,0.00,repos_assis
985045,-2.11,-0.49,-11.13,0.01,0.03,0.01,repos_assis
985059,-2.12,-0.47,-11.11,0.01,0.03,0.00,repos_assis
985073,-2.07,-0.41,-11.13,0.01,0.03,0.00,repos_assis
985087,-2.15,-0.48,-11.14,0.01,0.03,0.00,repos_assis
985101,-2.10,-0.47,-11.09,0.01,0.04,0.00,repos_assis
985115,-2.10,-0.49,-11.12,0.01,0.03,0.00,repos_assis
985129,-2.06,-0.45,-11.12,0.01,0.03,0.01,repos_assis
985143,-2.11,-0.46,-11.07,0.01,0.04,0.01,repos_assis
985157,-2.16,-0.52,-11.13,0.01,0.04,0.00,repos_assis
985171,-2.16,-0.51,-11.08,0.01,0.04,0.00,repos_assis
985185,-2.08,-0.48,-11.09,0.01,0.04,0.00,repos_assis
985199,-2.04,-0.46,-11.07,0.01,0.04,0.00,repos_assis
985213,-2.09,-0.47,-11.04,0.01,0.03,0.00,repos_assis
985227,-2.12,-0.49,-11.11,0.01,0.03,0.00,repos_assis
985241,-2.12,-0.50,-11.06,0.01,0.03,0.00,repos_assis
985255,-2.12,-0.42,-11.09,0.01,0.03,0.00,repos_assis
985269,-2.12,-0.47,-11.12,0.01,0.03,0.00,repos_assis
985283,-2.15,-0.49,-11.06,0.01,0.04,0.00,repos_assis
