timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
5641293,-4.6,-3.08,-10.04,0.19,-0.4,-0.11,frisson
5641307,-5.32,-3.35,-10.13,0.21,-0.02,-0.14,frisson
5641321,-5.09,-3.35,-10.31,0.22,0.46,-0.16,frisson
5641335,-4.64,-3.5,-10.12,0.23,0.97,-0.15,frisson
5641349,-3.98,-3.49,-9.98,0.23,1.37,-0.15,frisson
5641363,-3.46,-3.59,-9.99,0.24,1.51,-0.14,frisson
5641377,-2.8,-3.71,-9.79,0.24,1.39,-0.14,frisson
5641391,-2.38,-3.74,-9.59,0.23,1.02,-0.16,frisson
5641405,-2.02,-3.9,-9.62,0.22,0.55,-0.16,frisson
5641419,-2.11,-3.93,-9.7,0.2,-0.03,-0.16,frisson
5641433,-2.36,-3.98,-9.76,0.18,-0.52,-0.15,frisson
5641447,-2.68,-3.91,-9.87,0.17,-0.91,-0.13,frisson
5641461,-2.99,-3.85,-9.84,0.16,-1.21,-0.13,frisson
5641475,-2.94,-3.88,-9.54,0.16,-1.44,-0.13,frisson
5641489,-3.28,-3.91,-9.11,0.16,-1.52,-0.12,frisson
5641503,-3.69,-3.88,-9.05,0.15,-1.38,-0.1,frisson
5641517,-4.52,-3.89,-9.22,0.15,-0.99,-0.1,frisson
5641531,-5.3,-3.96,-9.54,0.17,-0.38,-0.1,frisson
5641545,-5.43,-4.05,-9.59,0.15,0.3,-0.11,frisson
5641559,-5.37,-4.15,-9.62,0.12,1.01,-0.1,frisson
5641573,-4.15,-4.01,-9.65,0.11,1.57,-0.09,frisson
5641587,-3.19,-4.03,-9.61,0.11,1.75,-0.08,frisson
5641601,-2.6,-4.05,-9.36,0.11,1.58,-0.08,frisson
5641615,-1.84,-4.0,-9.5,0.12,0.98,-0.08,frisson
5641629,-1.94,-4.05,-9.67,0.12,0.24,-0.09,frisson
5641643,-2.25,-4.04,-9.59,0.13,-0.47,-0.09,frisson
5641657,-2.64,-4.0,-9.68,0.14,-1.08,-0.08,frisson
5641671,-3.38,-3.95,-9.75,0.14,-1.38,-0.07,frisson
5641685,-3.3,-3.98,-9.52,0.14,-1.43,-0.06,frisson
5641699,-3.5,-4.04,-8.99,0.12,-1.34,-0.04,frisson
5641713,-3.86,-4.0,-9.14,0.1,-1.0,-0.02,frisson
5641727,-4.68,-3.95,-9.51,0.09,-0.55,-0.01,frisson
5641741,-5.41,-4.11,-9.5,0.11,0.14,-0.01,frisson
5641755,-5.87,-4.33,-9.46,0.04,1.07,-0.01,frisson
5641769,-4.86,-4.13,-9.92,0.0,1.89,-0.02,frisson
5641783,-3.85,-4.03,-10.04,0.0,2.2,-0.03,frisson
5641797,-2.9,-4.17,-9.81,0.01,2.12,-0.05,frisson
5641811,-1.89,-4.18,-9.84,0.03,1.57,-0.08,frisson
5641825,-1.64,-4.22,-9.97,0.06,0.7,-0.11,frisson
5641839,-1.86,-4.27,-9.85,0.09,-0.17,-0.12,frisson
5641853,-2.3,-4.23,-9.83,0.12,-0.88,-0.12,frisson
5641867,-2.97,-4.17,-9.77,0.14,-1.29,-0.11,frisson
5641881,-3.2,-4.27,-9.54,0.15,-1.39,-0.1,frisson
5641895,-3.08,-4.31,-9.22,0.15,-1.29,-0.07,frisson
5641909,-3.53,-4.31,-9.05,0.14,-1.03,-0.05,frisson
5641923,-4.06,-4.26,-9.25,0.13,-0.67,-0.05,frisson
5641937,-4.44,-4.26,-9.42,0.11,-0.28,-0.04,frisson
5641951,-4.67,-4.26,-9.36,0.08,0.24,-0.04,frisson
5641965,-4.74,-4.25,-9.47,0.05,0.86,-0.05,frisson
5641979,-4.62,-4.31,-9.46,0.01,1.58,-0.06,frisson
5641993,-4.3,-4.18,-9.75,-0.02,2.17,-0.08,frisson
5642007,-3.41,-4.2,-9.79,-0.03,2.47,-0.1,frisson
5642021,-2.28,-4.29,-9.5,-0.03,2.28,-0.13,frisson
5642035,-1.3,-4.37,-9.31,-0.03,1.61,-0.15,frisson
5642049,-0.92,-4.44,-9.19,-0.03,0.66,-0.15,frisson
5642063,-0.81,-4.45,-9.31,-0.02,-0.32,-0.15,frisson
5642077,-1.18,-4.46,-9.35,-0.02,-1.14,-0.13,frisson
5642091,-2.32,-4.43,-9.24,-0.03,-1.47,-0.09,frisson
5642105,-2.87,-4.39,-9.54,-0.06,-1.18,-0.05,frisson
5642119,-3.0,-4.33,-9.77,-0.07,-0.58,-0.0,frisson
5642133,-2.95,-4.26,-9.89,-0.08,0.12,0.04,frisson
5642147,-2.98,-4.18,-10.35,-0.07,0.58,0.06,frisson
5642161,-2.74,-4.14,-10.29,-0.03,0.79,0.06,frisson
5642175,-2.37,-4.13,-10.28,0.01,0.68,0.04,frisson
5642189,-2.37,-4.18,-10.13,0.05,0.27,0.02,frisson
5642203,-2.39,-4.31,-9.99,0.06,-0.14,0.0,frisson
5642217,-2.44,-4.23,-10.21,0.08,-0.42,-0.01,frisson
5642231,-3.03,-4.33,-9.94,0.1,-0.46,-0.02,frisson
5642245,-3.67,-4.44,-9.49,0.08,-0.08,-0.03,frisson
5642259,-3.95,-4.41,-9.37,0.03,0.58,-0.03,frisson
5642273,-3.57,-4.34,-9.51,-0.06,1.31,-0.04,frisson
5642287,-2.84,-4.27,-9.66,-0.13,1.65,-0.04,frisson
5642301,-2.14,-4.29,-9.55,-0.18,1.68,-0.05,frisson
5642315,-1.63,-4.29,-9.57,-0.22,1.48,-0.07,frisson
5642329,-1.41,-4.23,-9.87,-0.23,1.2,-0.07,frisson
5642343,-1.58,-4.35,-9.91,-0.24,1.09,-0.06,frisson
5642357,-1.38,-4.25,-10.03,-0.23,1.07,-0.05,frisson
5642371,-1.41,-4.29,-10.06,-0.21,1.17,-0.03,frisson
5642385,-0.94,-4.23,-10.31,-0.19,1.26,-0.01,frisson
5642399,-0.55,-4.08,-10.43,-0.14,1.09,-0.0,frisson
5642413,0.73,-4.04,-10.29,-0.08,0.43,-0.01,frisson
5642427,0.59,-4.09,-10.15,-0.03,-0.67,-0.02,frisson
5642441,0.26,-4.16,-9.98,0.02,-1.87,-0.02,frisson
5642455,-0.74,-4.21,-9.88,0.05,-2.7,-0.01,frisson
5642469,-1.86,-4.2,-9.83,0.05,-2.97,0.02,frisson
5642483,-2.97,-4.2,-9.82,0.05,-2.68,0.03,frisson
5642497,-4.32,-4.1,-9.72,0.03,-1.85,0.04,frisson
5642511,-5.4,-4.21,-9.74,-0.03,-0.52,0.04,frisson
5642525,-5.21,-4.22,-9.91,-0.1,0.98,0.05,frisson
5642539,-4.22,-3.97,-9.91,-0.18,2.29,0.04,frisson
5642553,-3.03,-3.84,-9.87,-0.22,2.99,0.0,frisson
5642567,-1.48,-3.86,-9.9,-0.23,2.96,-0.04,frisson
5642581,0.0,-3.74,-10.18,-0.19,2.03,-0.11,frisson
5642595,0.2,-3.81,-10.31,-0.16,0.82,-0.14,frisson
5642609,0.02,-3.83,-10.32,-0.11,-0.22,-0.15,frisson
5642623,-0.35,-3.94,-10.26,-0.08,-0.88,-0.12,frisson
5642881,-1.78,-4.02,-10.12,-0.01,-1.08,0.03,frisson
5642895,-2.1,-3.97,-9.94,-0.02,-0.7,0.06,frisson
5642909,-2.28,-4.02,-9.98,-0.06,-0.22,0.09,frisson
5642923,-1.81,-3.93,-10.23,-0.1,0.06,0.11,frisson
5642937,-1.63,-3.78,-10.39,-0.12,-0.05,0.11,frisson
5642951,-1.64,-3.69,-10.26,-0.15,-0.36,0.09,frisson
5642965,-1.96,-3.68,-10.06,-0.18,-0.75,0.07,frisson
5642979,-2.56,-3.55,-10.14,-0.21,-0.94,0.07,frisson
5642993,-3.12,-3.37,-10.43,-0.22,-0.82,0.07,frisson
5643007,-4.02,-3.38,-10.27,-0.22,-0.33,0.06,frisson
5643021,-4.21,-3.55,-10.15,-0.24,0.43,0.04,frisson
5644409,-0.26,-0.46,-11.39,0.08,-1.95,0.05,frisson
5644423,-1.82,-0.58,-10.57,0.14,-2.84,0.07,frisson
5644437,-3.58,-0.72,-9.81,0.14,-3.05,0.07,frisson
5644451,-5.15,-0.74,-9.15,0.11,-2.65,0.09,frisson
5644465,-7.17,-0.72,-8.75,0.06,-1.61,0.09,frisson
5644479,-8.24,-0.97,-9.06,-0.02,-0.32,0.04,frisson
5644493,-8.26,-1.0,-9.0,-0.15,0.89,0.02,frisson
5644507,-6.47,-0.89,-9.88,-0.25,2.04,0.02,frisson
5644521,-3.7,-0.62,-10.19,-0.26,2.41,0.03,frisson
5644535,-1.4,-0.58,-10.53,-0.21,1.88,0.02,frisson
5644549,-0.18,-0.4,-10.88,-0.13,0.6,0.02,frisson
5644563,-0.92,-0.36,-10.94,-0.04,-0.73,0.03,frisson
5644577,-1.98,-0.42,-10.46,0.01,-1.7,0.04,frisson
5644591,-4.27,-0.46,-9.62,0.05,-2.03,0.07,frisson
5644605,-6.61,-0.6,-9.02,0.04,-1.39,0.09,frisson
5644619,-6.76,-0.75,-8.81,-0.06,-0.39,0.09,frisson
5644633,-5.68,-0.76,-9.17,-0.15,0.41,0.1,frisson
5644647,-4.37,-0.62,-9.8,-0.19,0.77,0.1,frisson
5644661,-3.28,-0.58,-10.19,-0.16,0.57,0.1,frisson
5644675,-2.91,-0.49,-10.36,-0.12,0.12,0.09,frisson
5644689,-3.08,-0.51,-10.47,-0.09,-0.44,0.1,frisson
5644703,-3.77,-0.56,-10.49,-0.06,-0.84,0.1,frisson
5644717,-4.45,-0.6,-10.34,-0.04,-0.97,0.09,frisson
5644731,-5.38,-0.59,-10.1,-0.04,-0.71,0.1,frisson
5644745,-5.36,-0.57,-10.18,-0.07,-0.27,0.08,frisson
5674747,-3.8,-0.42,-10.46,0.03,0.06,0.01,frisson
5674761,-3.69,-0.44,-10.47,0.02,0.06,0.01,frisson
5674775,-3.67,-0.5,-10.5,0.02,0.05,0.01,frisson
5674789,-3.61,-0.45,-10.46,0.02,0.03,0.02,frisson
5674803,-3.69,-0.49,-10.39,0.02,0.02,0.02,frisson
5674817,-3.75,-0.47,-10.41,0.03,-0.0,0.03,frisson
5674831,-3.79,-0.47,-10.38,0.03,-0.02,0.03,frisson
5674845,-4.0,-0.4,-10.47,0.03,-0.03,0.04,frisson
5674859,-3.99,-0.43,-10.58,0.04,0.01,0.03,frisson
5674873,-3.85,-0.46,-10.59,0.05,0.04,0.02,frisson
5674887,-3.71,-0.52,-10.52,0.06,0.05,0.02,frisson
5674901,-3.78,-0.55,-10.45,0.07,0.06,0.01,frisson
5674915,-3.87,-0.55,-10.36,0.06,0.07,0.01,frisson
5674929,-3.76,-0.55,-10.34,0.05,0.06,0.01,frisson
5674943,-3.69,-0.6,-10.39,0.03,0.03,0.01,frisson
5674957,-3.79,-0.59,-10.4,0.02,0.03,0.02,frisson
5674971,-3.92,-0.58,-10.61,0.01,0.07,0.01,frisson
5674985,-3.97,-0.53,-10.69,0.0,0.12,0.01,frisson
5674999,-3.84,-0.52,-10.74,0.01,0.15,0.0,frisson
5675013,-3.79,-0.42,-10.75,0.02,0.17,-0.0,frisson
5675027,-3.8,-0.44,-10.52,0.04,0.18,-0.0,frisson
5675041,-3.48,-0.51,-10.42,0.04,0.18,-0.01,frisson
5675055,-3.48,-0.54,-10.29,0.04,0.09,-0.0,frisson
5675069,-3.36,-0.55,-10.51,0.02,-0.0,0.01,frisson
5675083,-3.08,-0.52,-10.63,0.01,-0.21,0.01,frisson
5675097,-3.03,-0.43,-10.59,-0.0,-0.5,0.02,frisson
5675111,-2.94,-0.46,-10.59,-0.02,-0.92,0.01,frisson
5675125,-3.03,-0.36,-10.57,-0.03,-1.38,0.01,frisson
5675139,-3.32,-0.25,-10.52,-0.02,-1.91,0.01,frisson
5675153,-4.07,-0.3,-10.2,-0.0,-2.25,0.02,frisson
5675167,-5.05,-0.35,-9.94,0.02,-2.28,0.03,frisson
5675181,-5.84,-0.41,-9.82,0.04,-2.03,0.03,frisson
5675195,-6.38,-0.4,-9.82,0.06,-1.57,0.03,frisson
5675209,-6.77,-0.23,-9.7,0.1,-1.03,0.02,frisson
5675223,-7.16,-0.54,-9.39,0.14,-0.32,0.04,frisson
5675237,-8.16,-0.4,-9.53,0.16,0.72,0.02,frisson
5675251,-7.44,-0.31,-10.13,0.17,1.85,-0.0,frisson
5675265,-6.45,-0.4,-10.44,0.22,2.62,-0.0,frisson
5675279,-4.51,-0.36,-10.35,0.29,2.82,0.0,frisson
5675293,-3.3,-0.61,-10.18,0.35,2.4,0.02,frisson
5675307,-1.82,-0.71,-9.95,0.38,1.45,-0.01,frisson
5675321,-0.85,-0.75,-10.05,0.39,-0.28,-0.05,frisson
5675335,-0.88,-0.71,-9.69,0.42,-2.25,-0.05,frisson
5675349,-3.04,-0.85,-9.18,0.4,-3.69,-0.03,frisson
5675363,-5.2,-1.16,-8.71,0.35,-4.06,-0.01,frisson
5675377,-9.08,-1.18,-8.27,0.36,-2.92,0.02,frisson
5675391,-11.45,-1.15,-8.72,0.22,-0.31,0.01,frisson
5675405,-10.03,-1.07,-9.26,0.09,2.31,-0.04,frisson
5675419,-6.49,-0.96,-10.1,0.04,3.7,-0.06,frisson
5675433,-3.82,-0.76,-10.01,0.06,3.85,-0.06,frisson
5675447,-1.33,-1.08,-9.39,0.09,2.83,-0.09,frisson
5675461,-0.37,-1.04,-9.55,0.12,0.74,-0.11,frisson
5675475,-1.67,-1.04,-9.61,0.15,-1.18,-0.08,frisson
5675489,-3.22,-1.03,-9.52,0.16,-2.35,-0.03,frisson
5675503,-4.85,-1.18,-9.2,0.14,-2.58,0.01,frisson
5675517,-6.57,-1.0,-8.65,0.15,-1.94,0.06,frisson
5675531,-8.02,-1.2,-8.34,0.11,-0.32,0.08,frisson
5675545,-6.99,-0.98,-9.0,0.02,1.24,0.1,frisson
5675559,-5.32,-0.69,-9.78,-0.01,2.12,0.11,frisson
5675573,-3.65,-0.48,-10.24,0.04,2.04,0.12,frisson
5675587,-2.63,-0.61,-9.85,0.11,1.31,0.11,frisson
5675601,-1.92,-0.7,-9.76,0.16,0.01,0.07,frisson
5675615,-2.22,-0.73,-9.74,0.19,-1.35,0.06,frisson
5675629,-3.47,-0.89,-9.52,0.21,-2.33,0.08,frisson
5675643,-4.85,-1.11,-9.11,0.2,-2.61,0.1,frisson
5675657,-8.27,-1.29,-8.56,0.21,-1.72,0.14,frisson
5675671,-8.02,-1.27,-8.76,0.1,-0.01,0.13,frisson
5675685,-7.16,-1.22,-9.68,0.05,1.25,0.16,frisson
5675699,-4.97,-0.92,-10.22,0.04,1.87,0.16,frisson
5675713,-3.84,-0.98,-10.16,0.07,1.53,0.18,frisson
5675727,-3.52,-0.94,-10.0,0.11,0.95,0.19,frisson
5675741,-3.22,-0.9,-10.15,0.15,0.02,0.21,frisson
5675755,-3.86,-0.82,-10.2,0.18,-0.75,0.24,frisson
5675769,-4.38,-0.94,-9.91,0.21,-1.31,0.26,frisson
5675783,-5.8,-0.88,-9.45,0.21,-1.32,0.26,frisson
5675797,-6.26,-0.93,-9.14,0.18,-0.87,0.25,frisson
5675811,-6.88,-0.93,-9.22,0.14,0.05,0.24,frisson
5675825,-6.21,-0.78,-9.77,0.11,0.71,0.23,frisson
5675839,-5.15,-0.71,-9.93,0.11,0.94,0.21,frisson
5675853,-4.54,-0.77,-9.8,0.13,0.69,0.2,frisson
5675867,-4.35,-0.8,-9.59,0.15,0.27,0.19,frisson
5675881,-4.05,-0.72,-9.52,0.17,-0.32,0.17,frisson
5675895,-4.47,-0.64,-9.49,0.19,-0.86,0.18,frisson
5675909,-5.04,-0.69,-9.19,0.2,-1.17,0.19,frisson
5675923,-5.27,-0.72,-8.98,0.19,-1.27,0.2,frisson
5675937,-6.78,-0.88,-8.35,0.21,-0.86,0.22,frisson
5675951,-6.85,-1.0,-8.45,0.13,-0.14,0.21,frisson
5675965,-6.58,-0.91,-8.93,0.09,0.52,0.21,frisson
5675979,-6.11,-0.85,-9.12,0.07,0.99,0.2,frisson
5675993,-5.28,-0.82,-9.08,0.05,1.12,0.19,frisson
5676007,-5.19,-0.68,-9.32,0.06,1.14,0.2,frisson
5676021,-5.33,-0.82,-9.22,0.09,1.31,0.22,frisson
5676035,-5.26,-0.8,-9.28,0.09,1.53,0.24,frisson
5676049,-4.71,-0.64,-9.5,0.09,1.69,0.26,frisson
5676063,-4.06,-0.75,-9.65,0.11,1.6,0.29,frisson
5676077,-3.47,-0.85,-9.75,0.12,1.35,0.32,frisson
5676091,-3.31,-0.74,-9.89,0.14,0.95,0.36,frisson
5676105,-2.65,-0.59,-9.74,0.16,0.29,0.37,frisson
5676119,-2.28,-0.45,-9.65,0.18,-0.81,0.4,frisson
5676133,-2.49,-0.52,-9.22,0.2,-1.95,0.43,frisson
5676147,-3.83,-0.67,-8.81,0.2,-2.74,0.46,frisson
5676161,-4.78,-0.91,-8.56,0.17,-2.92,0.48,frisson
5676175,-6.58,-0.94,-8.32,0.13,-2.41,0.52,frisson
5676189,-7.92,-0.87,-8.6,0.11,-1.19,0.55,frisson
5676203,-8.89,-0.98,-8.9,0.03,0.58,0.57,frisson
5676217,-8.36,-0.87,-9.25,-0.07,2.29,0.57,frisson
5676231,-6.19,-0.65,-9.78,-0.13,3.21,0.55,frisson
5676245,-4.15,-0.44,-9.97,-0.13,3.22,0.53,frisson
5676259,-2.5,-0.67,-9.91,-0.12,2.3,0.5,frisson
5676273,-1.79,-0.59,-9.99,-0.11,0.86,0.46,frisson
5676287,-2.32,-0.59,-9.91,-0.07,-0.83,0.44,frisson
5676301,-2.48,-0.59,-10.0,-0.03,-2.21,0.44,frisson
5676315,-4.57,-0.59,-9.9,0.03,-2.96,0.49,frisson
5676329,-5.6,-0.6,-9.35,0.08,-2.86,0.53,frisson
5676343,-7.25,-0.45,-9.16,0.14,-2.03,0.57,frisson
5676357,-7.81,-0.33,-9.39,0.2,-0.79,0.59,frisson
5676371,-7.29,-0.26,-9.8,0.23,0.36,0.6,frisson
5676385,-6.75,-0.1,-9.7,0.26,1.09,0.61,frisson
5676399,-5.77,-0.06,-9.49,0.28,1.23,0.59,frisson
5676413,-4.92,-0.13,-9.28,0.29,0.99,0.55,frisson
5676427,-4.55,-0.23,-9.14,0.27,0.55,0.55,frisson
5676441,-4.66,-0.31,-9.12,0.25,0.14,0.54,frisson
5676455,-4.24,-0.25,-9.22,0.23,-0.32,0.53,frisson
5676469,-4.51,-0.27,-9.04,0.23,-0.85,0.52,frisson
5676483,-4.21,-0.32,-8.91,0.23,-1.35,0.51,frisson
5676497,-4.63,-0.36,-8.85,0.23,-1.81,0.53,frisson
5676511,-5.42,-0.33,-8.68,0.24,-1.92,0.56,frisson
5676525,-5.95,-0.28,-8.48,0.26,-1.73,0.58,frisson
5676539,-6.65,-0.27,-8.19,0.28,-1.3,0.61,frisson
5676553,-6.92,-0.2,-8.44,0.27,-0.75,0.64,frisson
5676567,-7.3,-0.31,-8.35,0.25,-0.06,0.66,frisson
5676581,-6.8,-0.26,-8.52,0.2,0.45,0.68,frisson
5676595,-6.13,-0.22,-8.5,0.17,0.77,0.68,frisson
5676609,-5.46,-0.32,-8.4,0.13,0.77,0.68,frisson
5676623,-5.19,-0.36,-8.49,0.09,0.66,0.69,frisson
5676637,-4.41,-0.34,-8.36,0.07,0.44,0.73,frisson
5676651,-4.52,-0.27,-8.79,0.06,0.13,0.8,frisson
5676665,-3.83,-0.04,-8.63,0.06,-0.54,0.83,frisson
5676679,-4.17,0.09,-8.53,0.1,-1.67,0.88,frisson
5676693,-5.01,0.23,-8.23,0.13,-2.48,0.93,frisson
5676707,-7.07,0.46,-7.47,0.15,-2.83,0.97,frisson
5676721,-9.79,0.35,-7.35,0.11,-1.85,0.96,frisson
5676735,-11.84,0.76,-8.13,0.05,-0.18,0.9,frisson
5676749,-11.83,1.03,-9.14,-0.03,1.78,0.79,frisson
5676763,-9.15,1.15,-9.68,-0.08,2.98,0.67,frisson
5676777,-7.39,1.05,-9.4,-0.09,3.38,0.59,frisson
5676791,-5.62,0.84,-9.18,-0.09,3.05,0.53,frisson
5676805,-4.97,0.83,-9.1,-0.09,2.16,0.49,frisson
5676819,-4.44,0.93,-8.95,-0.1,0.87,0.42,frisson
5676833,-4.41,1.13,-9.23,-0.06,-0.97,0.36,frisson
5676847,-5.14,1.11,-8.94,-0.03,-2.33,0.33,frisson
5676861,-6.38,1.12,-8.51,-0.01,-2.99,0.3,frisson
5676875,-8.74,1.26,-8.38,0.04,-2.66,0.28,frisson
5676889,-10.58,1.19,-8.77,0.08,-1.12,0.22,frisson
5676903,-10.28,1.11,-9.27,0.07,0.73,0.15,frisson
5676917,-8.85,1.16,-9.5,0.07,2.08,0.08,frisson
5676931,-6.62,1.22,-9.4,0.09,2.42,0.01,frisson
5676945,-4.88,1.11,-8.94,0.11,1.97,-0.04,frisson
5676959,-4.32,1.0,-8.67,0.11,1.09,-0.04,frisson
5676973,-4.11,1.02,-8.58,0.1,0.08,-0.06,frisson
5676987,-4.66,1.12,-8.9,0.1,-0.98,-0.04,frisson
5677001,-4.77,1.01,-8.74,0.11,-1.77,-0.02,frisson
5677015,-5.27,0.84,-8.19,0.1,-2.22,0.03,frisson
5677029,-6.02,0.85,-7.94,0.13,-2.23,0.07,frisson
5677043,-8.61,0.85,-7.88,0.15,-1.32,0.12,frisson
5677057,-9.33,1.08,-8.67,0.08,0.24,0.09,frisson
5677071,-8.73,1.38,-9.51,0.05,1.61,0.06,frisson
5677085,-6.73,1.61,-9.62,0.05,2.22,-0.0,frisson
5677099,-5.42,1.57,-9.18,0.07,2.01,-0.07,frisson
5677113,-4.94,1.43,-9.04,0.08,1.42,-0.11,frisson
5677127,-5.0,1.4,-9.08,0.09,0.74,-0.13,frisson
5677141,-5.14,1.18,-9.07,0.12,0.1,-0.14,frisson
5677155,-5.11,1.01,-8.62,0.15,-0.43,-0.13,frisson
5677169,-4.98,0.97,-8.56,0.17,-0.94,-0.1,frisson
5677183,-5.13,0.95,-8.72,0.19,-1.31,-0.04,frisson
5677197,-5.31,0.97,-8.71,0.22,-1.65,0.03,frisson
5677211,-5.86,1.07,-8.66,0.24,-1.9,0.08,frisson
5677225,-6.37,1.03,-8.4,0.25,-2.05,0.1,frisson
5677239,-7.68,0.95,-8.06,0.27,-1.84,0.1,frisson
5677253,-8.24,0.9,-7.88,0.21,-1.08,0.07,frisson
5677267,-8.04,0.95,-8.21,0.15,-0.29,0.03,frisson
5677281,-8.15,0.97,-8.19,0.1,0.49,0.02,frisson
5677295,-8.06,1.13,-8.11,0.05,1.19,0.01,frisson
5677309,-7.65,1.19,-8.23,0.0,1.78,-0.0,frisson
5677323,-6.75,1.21,-8.5,0.0,2.09,-0.0,frisson
5677337,-5.97,1.19,-8.54,0.03,2.08,-0.0,frisson
5677351,-5.28,1.11,-8.52,0.08,1.76,-0.01,frisson
5677365,-4.82,1.07,-8.55,0.15,1.23,-0.01,frisson
5677379,-4.52,1.13,-8.48,0.2,0.57,-0.01,frisson
5677393,-4.56,1.29,-8.63,0.25,-0.27,-0.01,frisson
5677407,-4.21,1.5,-8.44,0.27,-1.36,-0.03,frisson
5677421,-5.1,1.49,-8.55,0.3,-2.51,-0.05,frisson
5677435,-5.84,1.14,-8.22,0.32,-3.3,-0.07,frisson
5677449,-7.4,0.88,-7.71,0.35,-3.48,-0.08,frisson
5677463,-9.34,0.33,-7.63,0.34,-2.59,-0.09,frisson
5677477,-10.98,0.6,-8.19,0.3,-0.95,-0.08,frisson
5677491,-11.68,0.26,-8.3,0.2,1.32,-0.08,frisson
5677505,-9.71,0.48,-8.53,0.12,2.8,-0.14,frisson
5677519,-6.84,0.37,-8.45,0.06,3.15,-0.17,frisson
5677533,-4.98,0.52,-8.34,0.03,2.6,-0.18,frisson
5677547,-4.46,0.44,-8.32,0.02,1.57,-0.18,frisson
5677561,-5.28,0.52,-8.53,0.03,0.6,-0.17,frisson
5677575,-5.73,0.33,-8.72,0.05,-0.02,-0.15,frisson
5677589,-5.7,0.39,-8.69,0.07,-0.42,-0.12,frisson
5677603,-5.44,0.56,-8.66,0.12,-0.88,-0.11,frisson
5677617,-5.28,0.61,-8.61,0.18,-1.58,-0.1,frisson
5677631,-5.37,0.63,-8.37,0.25,-2.41,-0.1,frisson
5677645,-6.0,0.6,-8.01,0.31,-3.11,-0.1,frisson
5677659,-6.96,0.44,-7.62,0.36,-3.42,-0.1,frisson
5677673,-10.41,0.42,-7.12,0.43,-2.56,-0.08,frisson
5677687,-12.0,0.45,-7.32,0.33,-0.6,-0.1,frisson
5677701,-11.4,0.35,-7.66,0.19,1.34,-0.11,frisson
5677715,-9.58,0.35,-7.8,0.08,2.71,-0.18,frisson
5677729,-6.86,0.3,-7.82,0.02,3.02,-0.26,frisson
5677743,-5.54,0.16,-7.79,-0.03,2.56,-0.3,frisson
5677757,-5.63,0.03,-7.98,-0.05,1.84,-0.31,frisson
5677771,-6.12,-0.07,-8.11,-0.04,1.25,-0.31,frisson
5677785,-5.87,-0.18,-8.49,-0.01,0.93,-0.27,frisson
5677799,-5.71,-0.38,-8.53,0.04,0.87,-0.2,frisson
5677813,-5.37,-0.52,-8.48,0.08,0.81,-0.15,frisson
5677827,-4.73,-0.57,-8.38,0.1,0.45,-0.09,frisson
5677841,-3.96,-0.57,-8.25,0.12,-0.55,-0.07,frisson
5677855,-4.32,-0.51,-8.23,0.14,-1.71,-0.05,frisson
5677869,-5.08,-0.45,-8.17,0.15,-2.67,-0.03,frisson
5677883,-6.44,-0.54,-7.67,0.15,-3.1,0.01,frisson
5677897,-8.53,-0.66,-7.07,0.15,-2.54,0.03,frisson
5677911,-10.72,-0.59,-6.92,0.08,-1.03,0.05,frisson
5677925,-10.29,-0.29,-7.32,-0.04,0.9,0.05,frisson
5677939,-9.7,-0.22,-7.66,-0.14,2.37,0.03,frisson
5677953,-7.27,-0.12,-7.89,-0.19,3.11,-0.02,frisson
5677967,-5.61,0.05,-8.17,-0.2,2.88,-0.05,frisson
5677981,-5.57,0.04,-8.36,-0.18,2.33,-0.07,frisson
5677995,-5.3,0.17,-8.77,-0.13,1.6,-0.07,frisson
5678009,-5.27,0.23,-9.0,-0.05,1.0,-0.05,frisson
5678023,-5.23,0.21,-9.01,0.02,0.56,-0.03,frisson
5678037,-4.48,0.14,-8.89,0.09,-0.07,-0.02,frisson
5678051,-4.18,0.17,-8.74,0.13,-0.99,-0.01,frisson
5678065,-3.84,0.24,-8.46,0.14,-2.25,-0.02,frisson
5678079,-4.55,0.34,-8.53,0.17,-3.41,0.0,frisson
5678093,-5.55,0.3,-8.1,0.21,-4.06,0.04,frisson
5678107,-7.82,0.27,-7.42,0.23,-3.9,0.08,frisson
5678121,-9.97,-0.02,-6.81,0.17,-2.66,0.09,frisson
5678135,-12.23,-0.08,-6.73,0.06,-0.63,0.12,frisson
5678149,-11.54,0.21,-7.29,-0.12,1.55,0.11,frisson
5678163,-9.2,0.44,-7.71,-0.22,3.13,0.06,frisson
5678177,-6.54,0.46,-7.84,-0.26,3.58,0.02,frisson
5678191,-4.72,0.37,-7.94,-0.27,3.07,-0.02,frisson
5678205,-4.37,0.39,-8.19,-0.24,1.97,-0.04,frisson
5678219,-4.32,0.29,-8.23,-0.2,0.7,-0.06,frisson
5678233,-5.0,0.11,-8.43,-0.14,-0.33,-0.05,frisson
5678247,-5.1,-0.08,-8.41,-0.09,-1.05,-0.01,frisson
5678261,-6.01,-0.16,-8.3,-0.02,-1.32,0.05,frisson
5678275,-6.25,-0.34,-8.04,0.03,-1.29,0.12,frisson
5678289,-6.2,-0.33,-7.9,0.07,-1.14,0.18,frisson
5678303,-5.94,-0.24,-7.81,0.11,-1.26,0.22,frisson
5678317,-6.38,-0.05,-7.75,0.13,-1.46,0.25,frisson
