timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1197858,-1.54,-0.65,-10.89,-0.03,0.06,0.01,frisson_assis_bras_table
1197872,-1.59,-0.58,-11.18,-0.04,-0.01,0.01,frisson_assis_bras_table
1197886,-1.69,-0.49,-11.24,-0.04,-0.14,0.01,frisson_assis_bras_table
1197900,-2.17,-0.45,-11.39,-0.02,-0.15,0.02,frisson_assis_bras_table
1197914,-2.01,-0.31,-11.43,0.01,-0.02,0.03,frisson_assis_bras_table
1197928,-2.16,-0.56,-11.11,0.04,0.01,0.03,frisson_assis_bras_table
1197942,-2.24,-0.38,-11.15,0.04,0.10,0.01,frisson_assis_bras_table
1197956,-2.02,-0.46,-11.00,0.04,0.15,0.01,frisson_assis_bras_table
1197970,-2.06,-0.44,-11.17,0.04,0.15,-0.01,frisson_assis_bras_table
1197984,-1.98,-0.46,-11.10,0.04,0.12,-0.02,frisson_assis_bras_table
1197998,-1.97,-0.59,-11.01,0.03,0.06,-0.02,frisson_assis_bras_table
1198012,-1.74,-0.52,-11.10,0.01,0.04,-0.03,frisson_assis_bras_table
1198026,-1.80,-0.66,-10.95,-0.01,-0.04,-0.01,frisson_assis_bras_table
1198040,-1.69,-0.57,-11.12,-0.03,-0.08,0.01,frisson_assis_bras_table
1198054,-1.68,-0.64,-10.90,-0.03,-0.12,0.02,frisson_assis_bras_table
1198068,-2.22,-0.48,-11.12,-0.04,-0.05,0.03,frisson_assis_bras_table
1198082,-2.58,-0.36,-11.20,-0.00,0.16,0.02,frisson_assis_bras_table
1198096,-3.79,-0.54,-11.32,0.04,0.52,0.00,frisson_assis_bras_table
1198110,-2.93,-0.34,-11.37,0.05,1.07,-0.06,frisson_assis_bras_table
1198124,-1.87,-0.39,-11.63,0.09,1.22,-0.08,frisson_assis_bras_table
1198138,-1.12,-0.37,-11.64,0.13,1.00,-0.10,frisson_assis_bras_table
1198152,-1.05,-0.50,-11.31,0.15,0.65,-0.12,frisson_assis_bras_table
1198166,-0.68,-0.54,-11.05,0.14,0.30,-0.13,frisson_assis_bras_table
1198180,-0.62,-0.64,-10.90,0.10,0.00,-0.11,frisson_assis_bras_table
1198194,-0.77,-0.68,-10.56,0.03,-0.16,-0.09,frisson_assis_bras_table
1198208,-0.44,-0.83,-10.60,-0.05,-0.38,-0.06,frisson_assis_bras_table
1198222,-0.68,-0.85,-10.62,-0.14,-0.60,-0.03,frisson_assis_bras_table
1198236,-1.23,-0.64,-11.16,-0.16,-0.55,0.00,frisson_assis_bras_table
1198250,-1.70,-0.53,-11.69,-0.14,-0.27,0.03,frisson_assis_bras_table
1198264,-1.31,-0.45,-11.71,-0.09,-0.09,0.07,frisson_assis_bras_table
1198278,-1.80,-0.48,-11.48,-0.05,0.00,0.08,frisson_assis_bras_table
1198292,-1.56,-0.24,-11.77,0.00,0.01,0.07,frisson_assis_bras_table
1198306,-1.50,-0.32,-11.40,0.05,-0.11,0.05,frisson_assis_bras_table
1198320,-1.66,-0.42,-11.23,0.06,-0.19,0.05,frisson_assis_bras_table
1198334,-1.82,-0.40,-11.05,0.06,-0.23,0.05,frisson_assis_bras_table
1198348,-2.21,-0.51,-10.93,0.06,-0.20,0.05,frisson_assis_bras_table
1198362,-2.42,-0.44,-10.95,0.04,-0.05,0.04,frisson_assis_bras_table
1198376,-2.23,-0.53,-10.93,0.04,0.14,0.03,frisson_assis_bras_table
1198390,-2.35,-0.42,-11.06,0.03,0.33,0.03,frisson_assis_bras_table
1198404,-2.51,-0.49,-11.28,0.03,0.46,0.01,frisson_assis_bras_table
1198418,-1.96,-0.42,-11.59,0.05,0.52,-0.01,frisson_assis_bras_table
1198432,-1.14,-0.38,-11.71,0.09,0.48,0.00,frisson_assis_bras_table
1198446,-0.81,-0.47,-11.51,0.14,0.31,0.01,frisson_assis_bras_table
1198460,-0.95,-0.54,-11.19,0.14,0.13,0.02,frisson_assis_bras_table
1198474,-0.82,-0.65,-10.89,0.10,-0.01,0.05,frisson_assis_bras_table
1198488,-0.39,-0.65,-10.81,0.04,-0.21,0.06,frisson_assis_bras_table
1198502,-0.27,-0.75,-10.83,-0.02,-0.60,0.07,frisson_assis_bras_table
1198516,-0.93,-0.65,-10.83,-0.08,-0.86,0.08,frisson_assis_bras_table
1198530,-1.58,-0.81,-10.63,-0.13,-0.95,0.10,frisson_assis_bras_table
1198544,-2.62,-0.50,-11.10,-0.14,-0.79,0.11,frisson_assis_bras_table
1198558,-3.38,-0.51,-11.41,-0.09,-0.31,0.11,frisson_assis_bras_table
1198572,-3.37,-0.54,-11.50,-0.05,0.20,0.07,frisson_assis_bras_table
1198586,-2.43,-0.53,-11.40,0.01,0.37,0.01,frisson_assis_bras_table
1198600,-2.11,-0.54,-11.26,0.04,0.28,-0.03,frisson_assis_bras_table
1198614,-2.13,-0.55,-11.27,0.06,0.13,-0.05,frisson_assis_bras_table
1198628,-2.06,-0.49,-10.98,0.06,0.06,-0.07,frisson_assis_bras_table
1198642,-2.19,-0.59,-10.72,0.04,0.07,-0.07,frisson_assis_bras_table
1198656,-2.24,-0.54,-10.80,0.01,0.18,-0.07,frisson_assis_bras_table
1198670,-2.27,-0.55,-10.85,-0.01,0.32,-0.06,frisson_assis_bras_table
1198684,-2.13,-0.46,-11.20,-0.02,0.43,-0.08,frisson_assis_bras_table
1198698,-1.67,-0.47,-11.27,-0.01,0.41,-0.08,frisson_assis_bras_table
1198712,-1.06,-0.52,-11.41,-0.01,0.22,-0.09,frisson_assis_bras_table
1198726,-1.09,-0.40,-11.23,-0.00,-0.06,-0.07,frisson_assis_bras_table
1198740,-0.08,-0.67,-11.18,-0.04,-0.42,-0.06,frisson_assis_bras_table
1198754,-0.96,-0.36,-11.19,-0.06,-0.97,-0.03,frisson_assis_bras_table
1198768,-1.27,-0.47,-10.97,-0.07,-1.23,-0.01,frisson_assis_bras_table
1198782,-2.52,-0.14,-10.75,-0.07,-1.25,0.03,frisson_assis_bras_table
1198796,-3.94,-0.52,-10.83,-0.05,-0.53,0.06,frisson_assis_bras_table
1198810,-3.55,0.02,-11.35,-0.02,0.10,0.09,frisson_assis_bras_table
1198824,-3.45,-0.46,-11.12,0.03,0.59,0.07,frisson_assis_bras_table
1198838,-2.97,-0.36,-11.25,0.07,0.95,0.03,frisson_assis_bras_table
1198852,-2.48,-0.36,-11.34,0.09,0.96,0.00,frisson_assis_bras_table
1198866,-2.10,-0.48,-11.19,0.11,0.87,-0.03,frisson_assis_bras_table
1198880,-1.83,-0.54,-11.11,0.12,0.66,-0.06,frisson_assis_bras_table
1198894,-1.74,-0.69,-11.02,0.10,0.49,-0.09,frisson_assis_bras_table
1198908,-1.14,-0.73,-10.97,0.07,0.30,-0.09,frisson_assis_bras_table
1198922,-1.10,-0.74,-10.84,0.02,0.06,-0.08,frisson_assis_bras_table
1198936,-0.89,-0.74,-10.94,-0.03,-0.17,-0.06,frisson_assis_bras_table
1198950,-0.96,-0.69,-10.94,-0.07,-0.49,-0.03,frisson_assis_bras_table
1198964,-1.22,-0.55,-10.97,-0.10,-0.64,0.01,frisson_assis_bras_table
1198978,-1.34,-0.40,-11.09,-0.12,-0.65,0.04,frisson_assis_bras_table
1198992,-1.93,-0.42,-11.28,-0.10,-0.47,0.08,frisson_assis_bras_table
1199006,-1.79,-0.19,-11.75,-0.06,-0.23,0.12,frisson_assis_bras_table
1199020,-2.71,-0.11,-11.42,0.02,-0.15,0.14,frisson_assis_bras_table
1199034,-3.23,-0.14,-11.39,0.07,0.07,0.08,frisson_assis_bras_table
1199048,-2.39,-0.07,-11.35,0.11,0.41,0.03,frisson_assis_bras_table
1199062,-2.80,-0.24,-11.01,0.13,0.50,0.02,frisson_assis_bras_table
1199076,-2.63,-0.38,-10.98,0.14,0.62,-0.01,frisson_assis_bras_table
1199090,-2.02,-0.46,-11.11,0.12,0.61,-0.03,frisson_assis_bras_table
1199104,-1.52,-0.59,-11.08,0.11,0.44,-0.05,frisson_assis_bras_table
1199118,-1.54,-0.60,-10.99,0.09,0.28,-0.05,frisson_assis_bras_table
