timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1569334,1.23,-0.36,-11.58,0.02,0.07,0.15,repos
1569348,1.36,-0.35,-11.56,0.00,-0.02,0.13,repos
1569362,1.08,-0.40,-11.54,-0.02,-0.11,0.12,repos
1569376,0.96,-0.36,-11.31,-0.05,-0.17,0.11,repos
1569390,0.87,-0.33,-11.29,-0.06,-0.17,0.11,repos
1569404,0.66,-0.21,-11.43,-0.06,-0.11,0.11,repos
1569418,0.61,-0.29,-11.39,-0.06,0.01,0.11,repos
1569432,0.95,-0.23,-11.57,-0.05,0.07,0.12,repos
1569446,1.18,-0.28,-11.52,-0.03,0.04,0.11,repos
1569460,1.04,-0.31,-11.50,-0.03,-0.04,0.10,repos
1569474,0.73,-0.31,-11.20,-0.06,-0.12,0.08,repos
1569488,0.54,-0.21,-11.18,-0.08,-0.13,0.07,repos
1569502,0.54,-0.17,-11.60,-0.06,-0.05,0.07,repos
1569516,0.76,-0.23,-11.72,-0.03,0.05,0.07,repos
1569530,0.83,-0.31,-11.51,-0.03,0.10,0.07,repos
1569544,0.93,-0.29,-11.59,-0.04,0.09,0.06,repos
1569558,1.09,-0.36,-11.64,-0.05,0.04,0.05,repos
1569572,0.95,-0.31,-11.38,-0.07,-0.02,0.03,repos
1569586,0.79,-0.31,-11.51,-0.09,-0.05,0.02,repos
1569600,0.58,-0.17,-11.08,-0.12,0.00,0.02,repos
1569614,0.61,-0.12,-11.19,-0.10,0.09,0.02,repos
1569628,0.92,-0.22,-11.54,-0.08,0.15,0.02,repos
1569642,0.95,-0.15,-11.38,-0.08,0.19,0.02,repos
1569656,1.15,-0.20,-11.50,-0.07,0.14,0.03,repos
1569670,1.39,-0.19,-11.71,-0.07,0.03,0.05,repos
1569684,1.28,-0.25,-11.81,-0.10,-0.08,0.06,repos
1569698,0.52,-0.25,-11.15,-0.16,-0.05,0.03,repos
1569712,0.81,-0.08,-11.12,-0.16,0.00,0.04,repos
1569726,1.04,-0.04,-11.42,-0.13,0.04,0.05,repos
1569740,0.68,-0.02,-10.96,-0.10,0.11,0.03,repos
1569754,0.79,0.06,-11.21,-0.07,0.20,0.02,repos
1569768,1.17,-0.03,-11.73,-0.04,0.16,0.04,repos
1569782,1.18,-0.04,-11.87,-0.05,0.09,0.06,repos
1569796,1.21,-0.18,-11.74,-0.07,-0.02,0.07,repos
1569810,0.93,-0.24,-11.40,-0.09,-0.05,0.08,repos
1569824,0.93,-0.22,-11.52,-0.12,-0.07,0.09,repos
1569838,0.86,0.00,-11.31,-0.13,-0.09,0.11,repos
1569852,0.97,0.24,-11.35,-0.11,-0.06,0.10,repos
1569866,0.71,0.23,-11.41,-0.08,-0.03,0.08,repos
1569880,0.43,0.06,-11.57,-0.07,0.05,0.06,repos
1569894,0.73,-0.02,-11.66,-0.07,0.13,0.06,repos
1569908,1.15,-0.04,-11.71,-0.06,0.11,0.06,repos
1569922,1.17,-0.03,-11.67,-0.08,0.03,0.07,repos
1569936,0.93,0.12,-11.39,-0.10,0.03,0.06,repos
1569950,0.70,0.11,-11.11,-0.11,0.08,0.05,repos
1569964,0.84,0.21,-11.19,-0.10,0.13,0.03,repos
1569978,1.13,0.18,-11.52,-0.09,0.12,0.03,repos
1569992,1.11,0.29,-11.51,-0.08,0.08,0.04,repos
1570006,1.09,0.27,-11.56,-0.07,0.05,0.05,repos
1570020,0.77,0.25,-11.46,-0.07,0.09,0.06,repos
1570034,0.98,0.18,-11.39,-0.08,0.11,0.07,repos
1570048,1.19,0.22,-11.32,-0.09,0.09,0.07,repos
1570062,1.06,0.34,-11.10,-0.10,0.03,0.07,repos
1570076,0.88,0.35,-11.35,-0.09,0.01,0.06,repos
1570090,1.11,0.40,-11.42,-0.09,0.00,0.07,repos
1570104,0.99,0.43,-11.49,-0.10,0.01,0.07,repos
1570118,0.95,0.40,-11.39,-0.11,0.04,0.07,repos
1570132,0.93,0.40,-11.40,-0.11,0.04,0.06,repos
1570146,0.88,0.41,-11.29,-0.13,0.07,0.06,repos
1570160,0.88,0.40,-11.17,-0.14,0.08,0.05,repos
1570174,1.05,0.44,-11.18,-0.13,0.09,0.05,repos
1570188,1.15,0.38,-11.32,-0.12,0.06,0.06,repos
1570202,1.16,0.41,-11.42,-0.12,0.03,0.07,repos
1570216,1.16,0.38,-11.39,-0.12,0.00,0.09,repos
1570230,1.24,0.40,-11.40,-0.12,-0.05,0.11,repos
1570244,1.15,0.40,-11.43,-0.12,-0.09,0.12,repos
1570258,1.08,0.40,-11.46,-0.12,-0.12,0.13,repos
1570272,0.96,0.47,-11.44,-0.13,-0.10,0.13,repos
1570286,0.92,0.49,-11.34,-0.12,-0.06,0.14,repos
1570300,0.94,0.59,-11.42,-0.10,-0.01,0.14,repos
1570314,1.05,0.45,-11.51,-0.10,-0.01,0.14,repos
1570328,1.08,0.59,-11.46,-0.10,-0.04,0.14,repos
1570342,0.97,0.63,-11.41,-0.11,-0.09,0.15,repos
1570356,0.95,0.63,-11.51,-0.11,-0.13,0.16,repos
1570370,0.93,0.64,-11.49,-0.11,-0.15,0.17,repos
1570384,0.82,0.69,-11.39,-0.11,-0.13,0.18,repos
1570398,0.92,0.64,-11.23,-0.10,-0.16,0.18,repos
1570412,0.92,0.74,-11.25,-0.08,-0.19,0.18,repos
1570426,0.64,0.86,-11.45,-0.08,-0.25,0.19,repos
1570440,0.70,0.86,-11.40,-0.07,-0.27,0.20,repos
1570454,0.87,0.76,-11.34,-0.06,-0.30,0.21,repos
1570468,0.95,0.84,-11.31,-0.06,-0.39,0.23,repos
1570482,0.65,0.70,-11.19,-0.08,-0.48,0.22,repos
1570496,0.68,0.86,-11.16,-0.08,-0.55,0.23,repos
1570510,0.32,0.87,-11.24,-0.09,-0.58,0.24,repos
1570524,0.04,0.80,-11.12,-0.09,-0.49,0.24,repos
1570538,-0.02,0.80,-11.15,-0.09,-0.33,0.24,repos
1570552,0.02,0.82,-11.15,-0.09,-0.19,0.24,repos
1570566,0.14,0.81,-11.14,-0.10,-0.11,0.24,repos
1570580,0.05,0.85,-11.12,-0.10,-0.06,0.24,repos
1570594,0.09,0.80,-11.17,-0.11,-0.02,0.24,repos
1570608,0.32,0.79,-11.15,-0.12,-0.02,0.25,repos
1570622,0.29,0.82,-11.12,-0.14,-0.05,0.26,repos
1570636,0.32,0.78,-11.10,-0.16,-0.08,0.27,repos
1570650,0.21,0.85,-10.99,-0.18,-0.10,0.28,repos
1570664,0.25,0.85,-11.02,-0.19,-0.13,0.29,repos
1570678,0.14,0.94,-11.18,-0.20,-0.18,0.30,repos
1570692,0.18,0.95,-11.21,-0.22,-0.24,0.31,repos
1570706,0.16,1.03,-11.22,-0.23,-0.30,0.31,repos
1570720,-0.04,1.07,-11.31,-0.23,-0.33,0.32,repos
1570734,-0.20,1.10,-11.25,-0.23,-0.31,0.32,repos
1570748,-0.21,1.14,-11.31,-0.21,-0.26,0.32,repos
1570762,-0.18,1.17,-11.29,-0.20,-0.23,0.33,repos
1570776,-0.23,1.13,-11.32,-0.19,-0.26,0.32,repos
1570790,-0.31,1.13,-11.39,-0.18,-0.31,0.33,repos
1570804,-0.30,1.21,-11.51,-0.18,-0.37,0.32,repos
1570818,-0.52,1.22,-11.58,-0.20,-0.40,0.32,repos
1570832,-0.45,1.26,-11.67,-0.20,-0.40,0.31,repos
1570846,-0.71,1.36,-11.72,-0.18,-0.34,0.30,repos
1570860,-0.73,1.41,-11.75,-0.14,-0.24,0.30,repos
1570874,-0.68,1.38,-11.77,-0.11,-0.17,0.30,repos
1570888,-0.59,1.41,-11.72,-0.09,-0.16,0.29,repos
1570902,-0.56,1.42,-11.67,-0.08,-0.22,0.29,repos
1570916,-0.57,1.41,-11.56,-0.07,-0.32,0.28,repos
1570930,-0.68,1.42,-11.52,-0.07,-0.41,0.28,repos
1570944,-0.85,1.44,-11.44,-0.07,-0.46,0.26,repos
1570958,-1.15,1.47,-11.23,-0.07,-0.44,0.25,repos
1570972,-1.17,1.53,-11.32,-0.07,-0.35,0.23,repos
1570986,-1.25,1.51,-11.17,-0.07,-0.24,0.22,repos
1571000,-1.27,1.53,-11.17,-0.07,-0.13,0.21,repos
1571014,-1.13,1.59,-11.18,-0.08,-0.10,0.19,repos
1571028,-1.12,1.57,-11.11,-0.10,-0.10,0.18,repos
1571042,-1.10,1.54,-11.12,-0.11,-0.12,0.17,repos
1571056,-1.09,1.59,-11.09,-0.11,-0.13,0.15,repos
1571070,-1.14,1.64,-11.10,-0.12,-0.12,0.14,repos
1571084,-1.17,1.63,-11.19,-0.11,-0.07,0.13,repos
1571098,-1.05,1.69,-11.14,-0.11,-0.03,0.13,repos
1571112,-1.02,1.66,-11.08,-0.11,-0.02,0.13,repos
1571126,-0.95,1.71,-11.13,-0.12,-0.03,0.14,repos
1571140,-0.91,1.73,-11.04,-0.12,-0.05,0.15,repos
1571154,-0.94,1.72,-11.06,-0.11,-0.07,0.15,repos
1571168,-0.89,1.70,-11.04,-0.12,-0.08,0.16,repos
1571182,-0.93,1.75,-11.08,-0.12,-0.10,0.17,repos
1571196,-1.09,1.86,-11.05,-0.13,-0.08,0.17,repos
1571210,-1.03,1.84,-11.09,-0.13,-0.03,0.17,repos
1571224,-1.09,1.90,-11.10,-0.14,0.00,0.17,repos
1571238,-1.07,1.93,-11.12,-0.15,-0.01,0.17,repos
1571252,-1.00,1.99,-11.21,-0.15,-0.01,0.16,repos
1571266,-1.10,2.00,-11.18,-0.15,-0.01,0.16,repos
1571280,-1.09,2.00,-11.18,-0.15,0.00,0.15,repos
1571294,-1.17,2.08,-11.23,-0.14,0.04,0.14,repos
1571308,-1.27,2.02,-11.35,-0.13,0.13,0.14,repos
1571322,-1.05,2.04,-11.38,-0.12,0.20,0.13,repos
1571336,-0.81,2.03,-11.27,-0.14,0.18,0.12,repos
1571350,-0.79,2.04,-11.25,-0.14,0.12,0.12,repos
1571364,-0.89,2.03,-11.33,-0.14,0.05,0.12,repos
1571378,-0.83,2.06,-11.30,-0.14,0.01,0.13,repos
1571392,-0.95,2.12,-11.30,-0.13,0.00,0.14,repos
1571406,-0.95,2.14,-11.25,-0.12,0.02,0.14,repos
1571420,-1.09,2.18,-11.26,-0.11,0.08,0.15,repos
1571434,-1.00,2.22,-11.23,-0.10,0.14,0.15,repos
1571448,-0.93,2.22,-11.18,-0.09,0.14,0.15,repos
1571462,-0.83,2.31,-11.09,-0.08,0.08,0.15,repos
1571476,-0.83,2.31,-11.15,-0.09,-0.00,0.14,repos
1571490,-1.02,2.40,-11.10,-0.09,-0.06,0.14,repos
1571504,-1.07,2.40,-10.97,-0.09,-0.07,0.13,repos
1571518,-1.21,2.40,-11.02,-0.08,-0.06,0.13,repos
1571532,-1.10,2.40,-10.94,-0.08,-0.04,0.12,repos
1571546,-1.09,2.44,-10.88,-0.08,-0.03,0.12,repos
1571560,-1.08,2.50,-10.81,-0.08,-0.04,0.11,repos
1571574,-1.03,2.57,-10.71,-0.09,-0.06,0.11,repos
1571588,-0.95,2.55,-10.71,-0.09,-0.11,0.11,repos
1571602,-1.24,2.55,-10.77,-0.09,-0.10,0.10,repos
1571616,-1.16,2.54,-10.88,-0.09,-0.08,0.09,repos
1571630,-1.08,2.49,-10.90,-0.09,-0.05,0.08,repos
1571644,-1.07,2.45,-11.02,-0.09,-0.05,0.07,repos
1571658,-1.03,2.45,-11.03,-0.09,-0.04,0.07,repos
1571672,-0.76,2.48,-11.10,-0.08,-0.06,0.07,repos
1571686,-0.85,2.54,-11.19,-0.08,-0.10,0.09,repos
1571700,-0.85,2.55,-11.19,-0.06,-0.12,0.11,repos
1571714,-0.83,2.52,-11.35,-0.04,-0.12,0.13,repos
1571728,-0.84,2.54,-11.31,-0.03,-0.13,0.14,repos
1571742,-0.76,2.54,-11.36,-0.02,-0.16,0.15,repos
1571756,-0.91,2.56,-11.44,-0.01,-0.21,0.16,repos
1571770,-0.96,2.51,-11.36,-0.00,-0.30,0.17,repos
1571784,-1.03,2.57,-11.31,0.00,-0.40,0.17,repos
1571798,-1.13,2.58,-11.35,0.01,-0.52,0.16,repos
1571812,-1.08,2.58,-11.37,0.01,-0.72,0.16,repos
1571826,-1.10,2.56,-11.26,0.00,-0.99,0.16,repos
1571840,-1.34,2.57,-11.11,-0.00,-1.24,0.15,repos
1571854,-1.78,2.52,-10.94,-0.00,-1.40,0.15,repos
1571868,-2.11,2.53,-10.87,-0.00,-1.49,0.14,repos
1571882,-2.47,2.49,-10.73,-0.01,-1.49,0.13,repos
1571896,-2.43,2.45,-10.67,0.01,-1.53,0.13,repos
1571910,-2.36,2.54,-10.51,-0.01,-1.69,0.14,repos
1571924,-2.81,2.49,-10.33,0.00,-1.84,0.14,repos
1571938,-3.21,2.53,-10.30,0.00,-1.91,0.14,repos
1571952,-3.87,2.51,-10.17,0.01,-1.81,0.13,repos
1571966,-4.20,2.47,-10.14,0.02,-1.58,0.11,repos
1571980,-4.20,2.46,-9.99,0.03,-1.35,0.09,repos
1571994,-4.09,2.44,-9.90,0.02,-1.24,0.08,repos
1572008,-3.98,2.48,-9.62,0.01,-1.25,0.07,repos
1572022,-4.14,2.50,-9.64,-0.00,-1.31,0.06,repos
1572036,-4.00,2.49,-9.71,-0.03,-1.49,0.06,repos
1572050,-4.32,2.53,-9.66,-0.04,-1.71,0.06,repos
1572064,-5.00,2.64,-9.67,-0.04,-1.77,0.05,repos
1572078,-5.35,2.55,-9.57,-0.02,-1.69,0.03,repos
1572092,-5.66,2.58,-9.50,0.01,-1.54,0.00,repos
1572106,-5.30,2.58,-9.39,0.02,-1.48,-0.02,repos
1572120,-5.34,2.46,-9.24,0.01,-1.55,-0.02,repos
1572134,-5.58,2.42,-9.09,0.01,-1.59,-0.02,repos
1572148,-5.88,2.47,-8.96,0.00,-1.56,-0.02,repos
1572162,-6.34,2.56,-8.80,0.01,-1.42,-0.03,repos
1572176,-6.40,2.58,-8.72,0.01,-1.18,-0.05,repos
1572190,-6.55,2.58,-8.71,0.02,-0.92,-0.06,repos
1572204,-6.30,2.53,-8.57,0.02,-0.77,-0.06,repos
1572218,-6.30,2.55,-8.53,0.02,-0.69,-0.06,repos
1572232,-6.23,2.52,-8.41,0.02,-0.65,-0.05,repos
1572246,-6.32,2.49,-8.34,0.02,-0.60,-0.05,repos
1572260,-6.36,2.54,-8.31,0.03,-0.54,-0.04,repos
1572274,-6.32,2.52,-8.29,0.04,-0.50,-0.03,repos
1572288,-6.22,2.59,-8.36,0.03,-0.54,-0.02,repos
1572302,-6.49,2.53,-8.13,0.05,-0.54,0.00,repos
1572316,-6.33,2.62,-8.11,0.05,-0.62,0.01,repos
1572330,-6.33,2.65,-8.06,0.05,-0.81,0.02,repos
1572344,-6.40,2.67,-7.88,0.05,-0.98,0.03,repos
1572358,-6.98,2.65,-7.84,0.06,-1.05,0.03,repos
1572372,-7.25,2.67,-7.67,0.07,-0.98,0.02,repos
1572386,-7.29,2.65,-7.54,0.08,-0.85,0.00,repos
1572400,-7.25,2.61,-7.38,0.08,-0.77,-0.01,repos
1572414,-7.18,2.60,-7.24,0.07,-0.74,-0.03,repos
1572428,-7.20,2.56,-7.12,0.06,-0.76,-0.03,repos
1572442,-7.28,2.53,-6.94,0.05,-0.77,-0.03,repos
1572456,-7.39,2.50,-6.86,0.04,-0.75,-0.03,repos
1572470,-7.51,2.47,-6.76,0.03,-0.72,-0.03,repos
1572484,-7.60,2.49,-6.70,0.04,-0.64,-0.02,repos
1572498,-7.83,2.45,-6.65,0.04,-0.52,-0.02,repos
1572512,-7.85,2.39,-6.68,0.04,-0.35,-0.02,repos
1572526,-7.80,2.45,-6.64,0.04,-0.20,-0.03,repos
1572540,-7.47,2.41,-6.56,0.03,-0.17,-0.03,repos
1572554,-7.33,2.42,-6.71,0.02,-0.24,-0.03,repos
1572568,-7.44,2.42,-6.65,0.01,-0.33,-0.01,repos
1572582,-7.62,2.47,-6.62,0.02,-0.37,-0.01,repos
1572596,-7.50,2.51,-6.66,0.04,-0.42,-0.01,repos
1572610,-7.58,2.47,-6.52,0.04,-0.53,-0.00,repos
1572624,-7.77,2.40,-6.47,0.05,-0.60,-0.00,repos
1572638,-7.91,2.52,-6.40,0.05,-0.62,-0.01,repos
1572652,-8.06,2.43,-6.23,0.06,-0.56,-0.02,repos
1572666,-8.12,2.47,-6.23,0.06,-0.48,-0.03,repos
1572680,-8.00,2.47,-6.20,0.05,-0.45,-0.04,repos
1572694,-7.96,2.50,-6.14,0.04,-0.49,-0.04,repos
1572708,-7.90,2.48,-6.07,0.03,-0.55,-0.05,repos
1572722,-8.01,2.49,-5.90,0.03,-0.63,-0.04,repos
1572736,-8.36,2.51,-5.82,0.03,-0.60,-0.05,repos
1572750,-8.31,2.43,-5.84,0.03,-0.54,-0.06,repos
1572764,-8.26,2.40,-5.67,0.02,-0.52,-0.07,repos
1572778,-8.16,2.37,-5.60,0.01,-0.55,-0.08,repos
1572792,-8.22,2.40,-5.51,0.01,-0.60,-0.07,repos
1572806,-8.29,2.33,-5.43,0.00,-0.62,-0.08,repos
1572820,-8.45,2.31,-5.34,0.00,-0.64,-0.08,repos
1572834,-8.35,2.28,-5.28,-0.00,-0.69,-0.08,repos
1572848,-8.60,2.24,-5.25,0.00,-0.67,-0.08,repos
1572862,-8.64,2.25,-5.13,0.02,-0.61,-0.09,repos
1572876,-8.65,2.25,-5.09,0.04,-0.55,-0.10,repos
1572890,-8.58,2.23,-5.02,0.05,-0.52,-0.11,repos
1572904,-8.60,2.16,-4.90,0.06,-0.53,-0.11,repos
1572918,-8.20,2.21,-4.86,0.05,-0.60,-0.10,repos
1572932,-8.33,2.15,-4.78,0.05,-0.73,-0.09,repos
1572946,-8.46,2.09,-4.57,0.04,-0.83,-0.08,repos
1572960,-8.56,2.17,-4.52,0.03,-0.89,-0.06,repos
1572974,-8.65,2.17,-4.35,0.03,-0.88,-0.06,repos
1572988,-8.79,2.16,-4.30,0.04,-0.85,-0.06,repos
1573002,-8.59,2.21,-4.11,0.04,-0.92,-0.07,repos
1573016,-8.71,2.11,-3.98,0.04,-1.01,-0.07,repos
1573030,-8.92,2.04,-3.80,0.06,-1.01,-0.07,repos
1573044,-9.19,2.05,-3.56,0.08,-0.94,-0.06,repos
1573058,-9.27,2.07,-3.36,0.09,-0.81,-0.06,repos
1573072,-9.22,1.98,-3.14,0.10,-0.69,-0.06,repos
1573086,-9.12,1.99,-3.17,0.08,-0.59,-0.06,repos
1573100,-9.33,1.94,-3.12,0.06,-0.47,-0.07,repos
1573114,-9.28,2.02,-3.05,0.05,-0.36,-0.08,repos
1573128,-8.94,2.15,-3.17,0.03,-0.37,-0.09,repos
1573142,-8.78,2.14,-3.25,0.01,-0.55,-0.09,repos
1573156,-8.84,2.10,-3.26,-0.02,-0.75,-0.10,repos
1573170,-9.33,2.11,-3.31,-0.01,-0.77,-0.10,repos
1573184,-9.36,2.11,-3.13,0.01,-0.66,-0.12,repos
1573198,-9.25,2.08,-3.15,0.03,-0.55,-0.14,repos
1573212,-9.14,2.07,-3.17,0.04,-0.53,-0.14,repos
1573226,-8.80,2.00,-3.00,0.04,-0.57,-0.14,repos
1573240,-9.08,2.13,-3.00,0.05,-0.65,-0.13,repos
1573254,-8.78,2.02,-2.90,0.07,-0.74,-0.12,repos
1573268,-8.78,2.01,-2.67,0.07,-0.94,-0.10,repos
1573282,-8.89,2.04,-2.56,0.09,-1.12,-0.09,repos
1573296,-9.27,1.96,-2.49,0.11,-1.27,-0.09,repos
1573310,-9.57,2.06,-2.26,0.15,-1.22,-0.10,repos
1573324,-9.64,1.98,-2.01,0.19,-1.06,-0.12,repos
1573338,-9.11,1.96,-1.59,0.19,-0.99,-0.14,repos
1573352,-9.05,1.85,-1.44,0.18,-0.99,-0.14,repos
1573366,-9.31,1.85,-1.27,0.14,-0.95,-0.11,repos
1573380,-9.35,1.80,-1.08,0.11,-0.84,-0.10,repos
1573394,-9.21,1.94,-1.03,0.08,-0.77,-0.09,repos
1573408,-9.12,1.99,-1.04,0.05,-0.76,-0.09,repos
1573422,-9.25,1.90,-0.76,0.04,-0.75,-0.10,repos
1573436,-9.27,1.88,-0.62,0.04,-0.68,-0.11,repos
1573450,-9.42,1.78,-0.69,0.04,-0.63,-0.11,repos
1573464,-9.45,1.63,-0.54,0.04,-0.56,-0.11,repos
1573478,-9.40,1.61,-0.60,0.04,-0.50,-0.12,repos
1573492,-9.35,1.70,-0.71,0.05,-0.58,-0.12,repos
1573506,-9.54,1.66,-0.59,0.06,-0.63,-0.14,repos
1573520,-9.47,1.61,-0.49,0.08,-0.61,-0.17,repos
1573534,-9.44,1.75,-0.42,0.10,-0.60,-0.19,repos
1573548,-9.38,1.51,-0.03,0.12,-0.56,-0.21,repos
1573562,-9.22,1.53,0.01,0.09,-0.54,-0.21,repos
1573576,-9.19,1.43,0.09,0.10,-0.48,-0.20,repos
1573590,-9.16,1.45,0.11,0.08,-0.42,-0.19,repos
1573604,-9.11,1.50,0.24,0.06,-0.35,-0.18,repos
1573618,-8.96,1.47,0.29,0.06,-0.36,-0.16,repos
1573632,-8.99,1.43,0.26,0.06,-0.35,-0.14,repos
1573646,-9.00,1.45,0.31,0.05,-0.33,-0.12,repos
1573660,-9.15,1.42,0.39,0.04,-0.29,-0.11,repos
1573674,-9.10,1.48,0.46,0.01,-0.23,-0.10,repos
1573688,-9.22,1.50,0.47,-0.01,-0.16,-0.09,repos
1573702,-9.20,1.49,0.53,-0.04,-0.09,-0.09,repos
1573716,-9.04,1.43,0.53,-0.05,-0.06,-0.09,repos
1573730,-9.25,1.41,0.38,-0.06,-0.12,-0.08,repos
1573744,-9.34,1.38,0.36,-0.05,-0.16,-0.09,repos
1573758,-9.45,1.40,0.33,-0.04,-0.16,-0.10,repos
1573772,-9.37,1.33,0.45,-0.03,-0.16,-0.12,repos
1573786,-9.56,1.19,0.59,-0.04,-0.12,-0.13,repos
1573800,-9.47,1.13,0.62,-0.05,-0.05,-0.13,repos
1573814,-9.29,1.10,0.70,-0.08,-0.01,-0.13,repos
1573828,-9.36,0.99,0.66,-0.10,-0.01,-0.12,repos
1573842,-9.44,1.01,0.65,-0.12,0.02,-0.11,repos
1573856,-9.45,1.07,0.63,-0.13,0.04,-0.12,repos
1573870,-9.50,1.05,0.69,-0.12,0.02,-0.12,repos
1573884,-9.56,0.98,0.62,-0.11,0.04,-0.14,repos
1573898,-9.40,0.97,0.74,-0.11,0.07,-0.16,repos
1573912,-9.52,0.93,0.77,-0.11,0.05,-0.17,repos
1573926,-9.46,0.90,0.73,-0.12,0.05,-0.18,repos
1573940,-9.44,0.91,0.75,-0.13,0.09,-0.20,repos
1573954,-9.32,0.85,0.81,-0.15,0.08,-0.22,repos
1573968,-9.40,0.80,0.87,-0.16,0.05,-0.22,repos
1573982,-9.42,0.76,0.88,-0.17,0.09,-0.23,repos
1573996,-9.39,0.67,0.84,-0.18,0.15,-0.24,repos
1574010,-9.37,0.60,0.90,-0.19,0.18,-0.24,repos
1574024,-9.49,0.54,0.85,-0.21,0.25,-0.23,repos
1574038,-9.36,0.49,0.81,-0.23,0.35,-0.23,repos
1574052,-9.38,0.56,0.79,-0.26,0.40,-0.23,repos
1574066,-9.17,0.55,0.71,-0.29,0.39,-0.23,repos
1574080,-9.38,0.58,0.64,-0.31,0.36,-0.23,repos
1574094,-9.61,0.48,0.57,-0.32,0.38,-0.24,repos
1574108,-9.60,0.43,0.40,-0.32,0.44,-0.25,repos
1574122,-9.45,0.41,0.44,-0.32,0.46,-0.27,repos
1574136,-9.51,0.38,0.39,-0.33,0.47,-0.28,repos
1574150,-9.31,0.33,0.37,-0.34,0.48,-0.29,repos
1574164,-9.30,0.32,0.29,-0.35,0.47,-0.29,repos
1574178,-9.35,0.29,0.24,-0.36,0.49,-0.28,repos
1574192,-9.05,0.25,0.17,-0.37,0.48,-0.28,repos
1574206,-9.05,0.23,0.15,-0.38,0.47,-0.26,repos
1574220,-9.15,0.14,0.08,-0.39,0.51,-0.24,repos
1574234,-9.05,0.08,0.02,-0.40,0.57,-0.22,repos
1574248,-8.95,0.10,-0.05,-0.42,0.63,-0.20,repos
1574262,-8.80,0.11,-0.16,-0.43,0.68,-0.18,repos
1574276,-8.85,0.14,-0.34,-0.43,0.71,-0.15,repos
1574290,-8.79,0.13,-0.46,-0.43,0.73,-0.13,repos
1574304,-8.84,0.13,-0.60,-0.43,0.78,-0.10,repos
1574318,-8.89,0.10,-0.74,-0.43,0.83,-0.08,repos
1574332,-8.75,0.13,-0.93,-0.43,0.81,-0.06,repos
1574346,-8.79,0.17,-0.93,-0.43,0.75,-0.05,repos
1574360,-9.10,0.12,-1.12,-0.43,0.71,-0.04,repos
1574374,-9.14,0.14,-1.36,-0.43,0.68,-0.05,repos
1574388,-9.20,0.14,-1.38,-0.41,0.65,-0.06,repos
1574402,-9.44,0.07,-1.53,-0.40,0.71,-0.08,repos
1574416,-9.46,-0.05,-1.54,-0.39,0.82,-0.09,repos
1574430,-9.48,-0.06,-1.54,-0.38,0.96,-0.10,repos
1574444,-9.52,-0.14,-1.65,-0.38,1.14,-0.11,repos
1574458,-9.37,-0.11,-1.86,-0.38,1.27,-0.11,repos
1574472,-9.24,-0.06,-2.03,-0.39,1.28,-0.12,repos
1574486,-9.24,-0.11,-2.28,-0.40,1.23,-0.11,repos
1574500,-9.24,-0.10,-2.46,-0.41,1.14,-0.12,repos
1574514,-9.21,-0.09,-2.67,-0.41,1.06,-0.13,repos
1574528,-9.28,-0.08,-2.81,-0.39,1.02,-0.13,repos
1574542,-9.37,-0.08,-2.94,-0.37,1.05,-0.14,repos
1574556,-9.23,-0.17,-3.05,-0.35,1.13,-0.14,repos
1574570,-9.15,-0.26,-3.25,-0.35,1.19,-0.14,repos
1574584,-9.07,-0.28,-3.41,-0.36,1.22,-0.13,repos
1574598,-8.85,-0.32,-3.60,-0.36,1.23,-0.11,repos
1574612,-8.86,-0.24,-3.70,-0.37,1.23,-0.10,repos
1574626,-8.87,-0.20,-3.92,-0.37,1.22,-0.08,repos
1574640,-8.75,-0.10,-4.02,-0.37,1.22,-0.07,repos
1574654,-8.66,-0.10,-4.23,-0.36,1.21,-0.06,repos
1574668,-8.63,-0.05,-4.45,-0.35,1.18,-0.05,repos
1574682,-8.55,-0.10,-4.55,-0.35,1.14,-0.04,repos
1574696,-8.65,-0.07,-4.67,-0.35,1.11,-0.02,repos
1574710,-8.62,-0.04,-4.89,-0.34,1.11,-0.02,repos
1574724,-8.43,-0.06,-4.96,-0.33,1.09,-0.01,repos
1574738,-8.44,0.03,-5.19,-0.31,1.04,-0.00,repos
1574752,-8.39,0.04,-5.26,-0.29,0.99,0.01,repos
1574766,-8.47,-0.11,-5.20,-0.28,0.96,0.01,repos
1574780,-8.69,-0.02,-5.34,-0.27,1.02,0.02,repos
1574794,-8.68,-0.04,-5.44,-0.27,1.14,0.02,repos
1574808,-8.60,-0.11,-5.63,-0.29,1.28,0.02,repos
1574822,-8.58,-0.11,-5.71,-0.30,1.38,0.02,repos
1574836,-8.51,-0.10,-5.79,-0.32,1.48,0.01,repos
1574850,-8.67,0.01,-6.11,-0.34,1.62,-0.01,repos
1574864,-8.54,-0.04,-6.36,-0.36,1.78,-0.03,repos
1574878,-8.23,0.09,-6.76,-0.37,1.90,-0.05,repos
1574892,-8.04,0.13,-7.00,-0.37,1.91,-0.08,repos
1574906,-7.73,0.25,-7.32,-0.35,1.86,-0.11,repos
1574920,-7.70,0.18,-7.63,-0.36,1.88,-0.11,repos
1574934,-7.47,0.08,-7.64,-0.35,1.88,-0.12,repos
1574948,-7.19,0.05,-7.86,-0.32,1.84,-0.12,repos
1574962,-7.18,0.04,-7.99,-0.30,1.84,-0.11,repos
